TILENAME,PATH,RA_CENT,DEC_CENT
DES1029-4249,DEC_Taiga/multiepoch/delve/r6050/DES1029-4249/p02/coadd,157.33206400,-42.81670400
DES1247-1250,DEC_Taiga/multiepoch/delve/r6050/DES1247-1250/p01/coadd,191.76350600,-12.83337000
DES1002-3540,DEC_Taiga/multiepoch/delve/r6050/DES1002-3540/p01/coadd,150.52868700,-35.67781500
DES1236-0416,DEC_Taiga/multiepoch/delve/r6050/DES1236-0416/p01/coadd,189.17934600,-4.26670400
DES1442-1832,DEC_Taiga/multiepoch/delve/r6050/DES1442-1832/p01/coadd,220.71235600,-18.54448100
DES1213-3832,DEC_Taiga/multiepoch/delve/r6050/DES1213-3832/p01/coadd,183.30870000,-38.53337000
DES1158-3332,DEC_Taiga/multiepoch/delve/r6050/DES1158-3332/p01/coadd,179.64511300,-33.53614800
DES1327+1709,DEC_Taiga/multiepoch/delve/r6050/DES1327+1709/p01/coadd,201.88961400,17.14996300
DES1504-2458,DEC_Taiga/multiepoch/delve/r6050/DES1504-2458/p02/coadd,226.05997800,-24.96948100
DES1036-4540,DEC_Taiga/multiepoch/delve/r6050/DES1036-4540/p02/coadd,159.17389100,-45.67225900
DES1314-3123,DEC_Taiga/multiepoch/delve/r6050/DES1314-3123/p01/coadd,198.51452500,-31.39448100
DES1507-1458,DEC_Taiga/multiepoch/delve/r6050/DES1507-1458/p01/coadd,226.85206000,-14.97503700
DES1320-2541,DEC_Taiga/multiepoch/delve/r6050/DES1320-2541/p01/coadd,200.17437200,-25.68337000
DES1413+1417,DEC_Taiga/multiepoch/delve/r6050/DES1413+1417/p01/coadd,213.36243400,14.29440700
DES1447-2041,DEC_Taiga/multiepoch/delve/r6050/DES1447-2041/p01/coadd,221.76030200,-20.68614800
DES1702-1458,DEC_Taiga/multiepoch/delve/r6050/DES1702-1458/p01/coadd,255.67250700,-14.97503700
DES1204-1541,DEC_Taiga/multiepoch/delve/r6050/DES1204-1541/p01/coadd,181.20378100,-15.68892600
DES1416-2958,DEC_Taiga/multiepoch/delve/r6050/DES1416-2958/p01/coadd,214.13064000,-29.96670400
DES1103-3623,DEC_Taiga/multiepoch/delve/r6050/DES1103-3623/p01/coadd,165.97588400,-36.39170400
DES1453-1332,DEC_Taiga/multiepoch/delve/r6050/DES1453-1332/p01/coadd,223.41432400,-13.54725900
DES1333-4706,DEC_Taiga/multiepoch/delve/r6050/DES1333-4706/p01/coadd,203.39938700,-47.10003700
DES1421-2749,DEC_Taiga/multiepoch/delve/r6050/DES1421-2749/p01/coadd,215.28662600,-27.82503700
DES1511-1541,DEC_Taiga/multiepoch/delve/r6050/DES1511-1541/p01/coadd,227.91920100,-15.68892600
DES1651+1043,DEC_Taiga/multiepoch/delve/r6050/DES1651+1043/p01/coadd,252.86021600,10.72496300
DES1439-0041,DEC_Taiga/multiepoch/delve/r6050/DES1439-0041/p01/coadd,219.85316400,-0.69725900
DES1158-3957,DEC_Taiga/multiepoch/delve/r6050/DES1158-3957/p01/coadd,179.51353600,-39.96114800
DES1052-3832,DEC_Taiga/multiepoch/delve/r6050/DES1052-3832/p03/coadd,163.23118200,-38.53337000
DES1215+2751,DEC_Taiga/multiepoch/delve/r6050/DES1215+2751/p01/coadd,183.88757800,27.85829600
DES1202-2041,DEC_Taiga/multiepoch/delve/r6050/DES1202-2041/p01/coadd,180.55370000,-20.68614800
DES1601-0958,DEC_Taiga/multiepoch/delve/r6050/DES1601-0958/p01/coadd,240.45870100,-9.97781500
DES1540+0418,DEC_Taiga/multiepoch/delve/r6117/DES1540+0418/p01/coadd,235.00915300,4.29996300
DES1208-4414,DEC_Taiga/multiepoch/delve/r6050/DES1208-4414/p01/coadd,182.07199600,-44.24448100
DES1525-3040,DEC_Taiga/multiepoch/delve/r6050/DES1525-3040/p01/coadd,231.26005000,-30.68059300
DES1508-2541,DEC_Taiga/multiepoch/delve/r6117/DES1508-2541/p02/coadd,227.10750400,-25.68337000
DES1450-1332,DEC_Taiga/multiepoch/delve/r6050/DES1450-1332/p01/coadd,222.68000400,-13.54725900
DES1255-2206,DEC_Taiga/multiepoch/delve/r6117/DES1255-2206/p01/coadd,193.94794900,-22.11392600
DES1226+1252,DEC_Taiga/multiepoch/delve/r6050/DES1226+1252/p01/coadd,186.67430800,12.86663000
DES1645+1043,DEC_Taiga/multiepoch/delve/r6050/DES1645+1043/p01/coadd,251.40705400,10.72496300
DES1443-2206,DEC_Taiga/multiepoch/delve/r6050/DES1443-2206/p01/coadd,220.91805100,-22.11392600
DES1405+1000,DEC_Taiga/multiepoch/delve/r6050/DES1405+1000/p01/coadd,211.49500700,10.01107400
DES1406-1707,DEC_Taiga/multiepoch/delve/r6050/DES1406-1707/p01/coadd,211.54883200,-17.11670400
DES1628+0752,DEC_Taiga/multiepoch/delve/r6050/DES1628+0752/p01/coadd,247.23156500,7.86940700
DES1245-2332,DEC_Taiga/multiepoch/delve/r6117/DES1245-2332/p01/coadd,191.43861900,-23.54170400
DES1424-4623,DEC_Taiga/multiepoch/delve/r6050/DES1424-4623/p01/coadd,216.16437900,-46.38614800
DES1325+0043,DEC_Taiga/multiepoch/delve/r6050/DES1325+0043/p01/coadd,201.29275400,0.73051900
DES1451-1707,DEC_Taiga/multiepoch/delve/r6050/DES1451-1707/p01/coadd,222.75344600,-17.11670400
DES1139-2458,DEC_Taiga/multiepoch/delve/r6050/DES1139-2458/p01/coadd,174.87290000,-24.96948100
DES1513-4249,DEC_Taiga/multiepoch/delve/r6050/DES1513-4249/p01/coadd,228.37719200,-42.81670400
DES1232+2834,DEC_Taiga/multiepoch/delve/r6050/DES1232+2834/p01/coadd,188.12983400,28.57218500
DES1532-2749,DEC_Taiga/multiepoch/delve/r6050/DES1532-2749/p01/coadd,233.04551000,-27.82503700
DES1439-1541,DEC_Taiga/multiepoch/delve/r6050/DES1439-1541/p01/coadd,219.76254100,-15.68892600
DES1318-3749,DEC_Taiga/multiepoch/delve/r6050/DES1318-3749/p02/coadd,199.67105600,-37.81948100
DES1607-1124,DEC_Taiga/multiepoch/delve/r6050/DES1607-1124/p01/coadd,241.99361600,-11.40559300
DES1548-3706,DEC_Taiga/multiepoch/delve/r6050/DES1548-3706/p01/coadd,237.24682100,-37.10559300
DES1558-3623,DEC_Taiga/multiepoch/delve/r6050/DES1558-3623/p01/coadd,239.58363900,-36.39170400
DES1431-2041,DEC_Taiga/multiepoch/delve/r6050/DES1431-2041/p01/coadd,217.94487600,-20.68614800
DES1457-4706,DEC_Taiga/multiepoch/delve/r6050/DES1457-4706/p01/coadd,224.37388400,-47.10003700
DES1628+2417,DEC_Taiga/multiepoch/delve/r6117/DES1628+2417/p01/coadd,247.08398200,24.28885200
DES1324-1707,DEC_Taiga/multiepoch/delve/r6050/DES1324-1707/p01/coadd,201.09119200,-17.11670400
DES1414-2749,DEC_Taiga/multiepoch/delve/r6050/DES1414-2749/p01/coadd,213.67218200,-27.82503700
DES1426-3706,DEC_Taiga/multiepoch/delve/r6050/DES1426-3706/p01/coadd,216.65883300,-37.10559300
DES1514-3206,DEC_Taiga/multiepoch/delve/r6050/DES1514-3206/p01/coadd,228.52150300,-32.10837000
DES1522-0416,DEC_Taiga/multiepoch/delve/r6050/DES1522-0416/p01/coadd,230.69997200,-4.26670400
DES1032-2623,DEC_Taiga/multiepoch/delve/r6050/DES1032-2623/p01/coadd,158.08144400,-26.39725900
DES1237+0209,DEC_Taiga/multiepoch/delve/r6050/DES1237+0209/p01/coadd,189.32798700,2.15829600
DES1248-0416,DEC_Taiga/multiepoch/delve/r6050/DES1248-0416/p01/coadd,192.04283700,-4.26670400
DES1259+0418,DEC_Taiga/multiepoch/delve/r6050/DES1259+0418/p02/coadd,194.91852600,4.29996300
DES1352-1958,DEC_Taiga/multiepoch/delve/r6050/DES1352-1958/p01/coadd,208.19434600,-19.97225900
DES1353+1500,DEC_Taiga/multiepoch/delve/r6050/DES1353+1500/p01/coadd,208.42312500,15.00829600
DES1359-1458,DEC_Taiga/multiepoch/delve/r6050/DES1359-1458/p01/coadd,209.85538600,-14.97503700
DES1334-2623,DEC_Taiga/multiepoch/delve/r6050/DES1334-2623/p01/coadd,203.50977200,-26.39725900
DES1333-0124,DEC_Taiga/multiepoch/delve/r6050/DES1333-0124/p01/coadd,203.49864000,-1.41114800
DES1322+1334,DEC_Taiga/multiepoch/delve/r6050/DES1322+1334/p01/coadd,200.69050900,13.58051900
DES1516+0126,DEC_Taiga/multiepoch/delve/r6050/DES1516+0126/p01/coadd,229.21099300,1.44440700
DES1238-0958,DEC_Taiga/multiepoch/delve/r6050/DES1238-0958/p01/coadd,189.71904300,-9.97781500
DES0913-2915,DEC_Taiga/multiepoch/delve/r6050/DES0913-2915/p01/coadd,138.37866700,-29.25281500
DES1603-3832,DEC_Taiga/multiepoch/delve/r6050/DES1603-3832/p01/coadd,240.80341200,-38.53337000
DES0853-2623,DEC_Taiga/multiepoch/delve/r6050/DES0853-2623/p01/coadd,133.37481000,-26.39725900
DES1325-0041,DEC_Taiga/multiepoch/delve/r6050/DES1325-0041/p02/coadd,201.29067800,-0.69725900
DES1331-0958,DEC_Taiga/multiepoch/delve/r6050/DES1331-0958/p01/coadd,202.76638400,-9.97781500
DES1533-0915,DEC_Taiga/multiepoch/delve/r6050/DES1533-0915/p01/coadd,233.26212200,-9.26392600
DES1418-0833,DEC_Taiga/multiepoch/delve/r6050/DES1418-0833/p01/coadd,214.59345800,-8.55003700
DES1507-1749,DEC_Taiga/multiepoch/delve/r6050/DES1507-1749/p01/coadd,226.96255100,-17.83059300
DES1239-1458,DEC_Taiga/multiepoch/delve/r6050/DES1239-1458/p01/coadd,189.90276800,-14.97503700
DES1446-0958,DEC_Taiga/multiepoch/delve/r6050/DES1446-0958/p01/coadd,221.61254200,-9.97781500
DES1224-0958,DEC_Taiga/multiepoch/delve/r6050/DES1224-0958/p01/coadd,186.09478200,-9.97781500
DES1205-4957,DEC_Taiga/multiepoch/delve/r6050/DES1205-4957/p01/coadd,181.30130500,-49.95559300
DES1553+0126,DEC_Taiga/multiepoch/delve/r6050/DES1553+0126/p01/coadd,238.49449800,1.44440700
DES1603+0252,DEC_Taiga/multiepoch/delve/r6050/DES1603+0252/p01/coadd,240.94283000,2.87218500
DES1230+0335,DEC_Taiga/multiepoch/delve/r6050/DES1230+0335/p01/coadd,187.52533000,3.58607400
DES1123-2623,DEC_Taiga/multiepoch/delve/r6050/DES1123-2623/p01/coadd,170.83325500,-26.39725900
DES1429-1958,DEC_Taiga/multiepoch/delve/r6050/DES1429-1958/p01/coadd,217.30919500,-19.97225900
DES0920-2915,DEC_Taiga/multiepoch/delve/r6050/DES0920-2915/p01/coadd,140.01514100,-29.25281500
DES1628-1541,DEC_Taiga/multiepoch/delve/r6050/DES1628-1541/p01/coadd,247.19858100,-15.68892600
DES1032-3957,DEC_Taiga/multiepoch/delve/r6050/DES1032-3957/p01/coadd,158.09166900,-39.96114800
DES1513-3249,DEC_Taiga/multiepoch/delve/r6050/DES1513-3249/p01/coadd,228.46821900,-32.82225900
DES1514-2832,DEC_Taiga/multiepoch/delve/r6050/DES1514-2832/p02/coadd,228.67482100,-28.53892600
DES1403-1250,DEC_Taiga/multiepoch/delve/r6050/DES1403-1250/p01/coadd,210.80014700,-12.83337000
DES1031-2749,DEC_Taiga/multiepoch/delve/r6050/DES1031-2749/p01/coadd,157.97386400,-27.82503700
DES1206-1707,DEC_Taiga/multiepoch/delve/r6050/DES1206-1707/p01/coadd,181.66986000,-17.11670400
DES1212+0752,DEC_Taiga/multiepoch/delve/r6050/DES1212+0752/p01/coadd,183.09142200,7.86940700
DES1158-3206,DEC_Taiga/multiepoch/delve/r6050/DES1158-3206/p01/coadd,179.63912400,-32.10837000
DES1220+1751,DEC_Taiga/multiepoch/delve/r6050/DES1220+1751/p01/coadd,185.01817100,17.86385200
DES1043-3123,DEC_Taiga/multiepoch/delve/r6050/DES1043-3123/p01/coadd,160.87985900,-31.39448100
DES1212-5040,DEC_Taiga/multiepoch/delve/r6050/DES1212-5040/p01/coadd,183.07722200,-50.66948100
DES1320-3415,DEC_Taiga/multiepoch/delve/r6050/DES1320-3415/p01/coadd,200.00640100,-34.25003700
DES1227-0707,DEC_Taiga/multiepoch/delve/r6050/DES1227-0707/p01/coadd,186.94841100,-7.12225900
DES1430-3206,DEC_Taiga/multiepoch/delve/r6050/DES1430-3206/p01/coadd,217.56510700,-32.10837000
DES1242-0707,DEC_Taiga/multiepoch/delve/r6050/DES1242-0707/p01/coadd,190.54561200,-7.12225900
DES1238+2751,DEC_Taiga/multiepoch/delve/r6050/DES1238+2751/p01/coadd,189.53986900,27.85829600
DES1415-4706,DEC_Taiga/multiepoch/delve/r6050/DES1415-4706/p01/coadd,213.88663500,-47.10003700
DES1436-3249,DEC_Taiga/multiepoch/delve/r6050/DES1436-3249/p01/coadd,219.12363900,-32.82225900
DES1133-3123,DEC_Taiga/multiepoch/delve/r6050/DES1133-3123/p01/coadd,173.42474700,-31.39448100
DES1554-1915,DEC_Taiga/multiepoch/delve/r6050/DES1554-1915/p01/coadd,238.65592400,-19.25837000
DES1238-1124,DEC_Taiga/multiepoch/delve/r6050/DES1238-1124/p01/coadd,189.55812000,-11.40559300
DES1022-2958,DEC_Taiga/multiepoch/delve/r6050/DES1022-2958/p01/coadd,155.62300200,-29.96670400
DES1203-3249,DEC_Taiga/multiepoch/delve/r6050/DES1203-3249/p01/coadd,180.89581300,-32.82225900
DES1159-3706,DEC_Taiga/multiepoch/delve/r6050/DES1159-3706/p01/coadd,179.95850600,-37.10559300
DES1324+1500,DEC_Taiga/multiepoch/delve/r6050/DES1324+1500/p01/coadd,201.03211500,15.00829600
DES1443+0917,DEC_Taiga/multiepoch/delve/r6050/DES1443+0917/p01/coadd,220.99472100,9.29718500
DES1013-3415,DEC_Taiga/multiepoch/delve/r6050/DES1013-3415/p01/coadd,153.36899700,-34.25003700
DES1052-4206,DEC_Taiga/multiepoch/delve/r6050/DES1052-4206/p02/coadd,163.24452300,-42.10281500
DES1230+2917,DEC_Taiga/multiepoch/delve/r6050/DES1230+2917/p01/coadd,187.56173000,29.28607400
DES1333-1541,DEC_Taiga/multiepoch/delve/r6050/DES1333-1541/p01/coadd,203.44921900,-15.68892600
DES1209-1707,DEC_Taiga/multiepoch/delve/r6050/DES1209-1707/p01/coadd,182.41683400,-17.11670400
DES0728+3000,DEC_Taiga/multiepoch/delve/r6050/DES0728+3000/p01/coadd,112.01440600,29.99996300
DES1348+0043,DEC_Taiga/multiepoch/delve/r6050/DES1348+0043/p01/coadd,207.00432900,0.73051900
DES1255+2417,DEC_Taiga/multiepoch/delve/r6117/DES1255+2417/p01/coadd,193.82523700,24.28885200
DES1551-0416,DEC_Taiga/multiepoch/delve/r6050/DES1551-0416/p01/coadd,237.85870100,-4.26670400
DES1425-1415,DEC_Taiga/multiepoch/delve/r6050/DES1425-1415/p01/coadd,216.26461700,-14.26114800
DES1729+0752,DEC_Taiga/multiepoch/delve/r6050/DES1729+0752/p01/coadd,262.36575600,7.86940700
DES1429+1043,DEC_Taiga/multiepoch/delve/r6050/DES1429+1043/p01/coadd,217.25774600,10.72496300
DES1357-1832,DEC_Taiga/multiepoch/delve/r6050/DES1357-1832/p01/coadd,209.41756600,-18.54448100
DES1309-4040,DEC_Taiga/multiepoch/delve/r6050/DES1309-4040/p02/coadd,197.38580600,-40.67503700
DES1445+0543,DEC_Taiga/multiepoch/delve/r6050/DES1445+0543/p01/coadd,221.36015600,5.72774100
DES1216-2124,DEC_Taiga/multiepoch/delve/r6050/DES1216-2124/p01/coadd,184.12998300,-21.40003700
DES1044-3415,DEC_Taiga/multiepoch/delve/r6050/DES1044-3415/p01/coadd,161.14189800,-34.25003700
DES1300+2751,DEC_Taiga/multiepoch/delve/r6050/DES1300+2751/p01/coadd,195.19215900,27.85829600
DES1000-3914,DEC_Taiga/multiepoch/delve/r6050/DES1000-3914/p01/coadd,150.06743500,-39.24725900
DES1541-3249,DEC_Taiga/multiepoch/delve/r6050/DES1541-3249/p01/coadd,235.26427700,-32.82225900
DES1531-3040,DEC_Taiga/multiepoch/delve/r6050/DES1531-3040/p02/coadd,232.92020700,-30.68059300
DES1233+0418,DEC_Taiga/multiepoch/delve/r6050/DES1233+0418/p01/coadd,188.47538900,4.29996300
DES1316-4957,DEC_Taiga/multiepoch/delve/r6050/DES1316-4957/p01/coadd,199.05472200,-49.95559300
DES1314-4331,DEC_Taiga/multiepoch/delve/r6050/DES1314-4331/p01/coadd,198.58345200,-43.53059300
DES1420+0209,DEC_Taiga/multiepoch/delve/r6050/DES1420+0209/p01/coadd,215.04623300,2.15829600
DES1720-1041,DEC_Taiga/multiepoch/delve/r6050/DES1720-1041/p01/coadd,260.08806000,-10.69170400
DES1524-0624,DEC_Taiga/multiepoch/delve/r6050/DES1524-0624/p01/coadd,231.08615000,-6.40837000
DES1613+0043,DEC_Taiga/multiepoch/delve/r6050/DES1613+0043/p01/coadd,243.41562200,0.73051900
DES1343-0915,DEC_Taiga/multiepoch/delve/r6050/DES1343-0915/p01/coadd,205.77585100,-9.26392600
DES1625-1207,DEC_Taiga/multiepoch/delve/r6050/DES1625-1207/p01/coadd,246.49391400,-12.11948100
DES1322+2000,DEC_Taiga/multiepoch/delve/r6050/DES1322+2000/p01/coadd,200.65908400,20.00551900
DES1329+1751,DEC_Taiga/multiepoch/delve/r6050/DES1329+1751/p01/coadd,202.26933000,17.86385200
DES1213-3457,DEC_Taiga/multiepoch/delve/r6050/DES1213-3457/p01/coadd,183.30289700,-34.96392600
DES1751-0541,DEC_Taiga/multiepoch/delve/r6050/DES1751-0541/p01/coadd,267.97523400,-5.69448100
DES1354-0707,DEC_Taiga/multiepoch/delve/r6050/DES1354-0707/p01/coadd,208.53161600,-7.12225900
DES1228-1541,DEC_Taiga/multiepoch/delve/r6050/DES1228-1541/p01/coadd,187.13589800,-15.68892600
DES1229+1209,DEC_Taiga/multiepoch/delve/r6050/DES1229+1209/p01/coadd,187.38480800,12.15274100
DES1105-3540,DEC_Taiga/multiepoch/delve/r6050/DES1105-3540/p03/coadd,166.34777500,-35.67781500
DES1049-4623,DEC_Taiga/multiepoch/delve/r6050/DES1049-4623/p03/coadd,162.34807300,-46.38614800
DES1242-1707,DEC_Taiga/multiepoch/delve/r6117/DES1242-1707/p01/coadd,190.63355200,-17.11670400
DES1259+1000,DEC_Taiga/multiepoch/delve/r6050/DES1259+1000/p01/coadd,194.82169600,10.01107400
DES1431+0709,DEC_Taiga/multiepoch/delve/r6050/DES1431+0709/p01/coadd,217.90640800,7.15551900
DES1406+1543,DEC_Taiga/multiepoch/delve/r6050/DES1406+1543/p01/coadd,211.65440600,15.72218500
DES1606+0252,DEC_Taiga/multiepoch/delve/r6050/DES1606+0252/p01/coadd,241.65761700,2.87218500
DES1531-0124,DEC_Taiga/multiepoch/delve/r6050/DES1531-0124/p01/coadd,232.77696400,-1.41114800
DES1227-3457,DEC_Taiga/multiepoch/delve/r6050/DES1227-3457/p01/coadd,186.78735000,-34.96392600
DES1348-1250,DEC_Taiga/multiepoch/delve/r6050/DES1348-1250/p03/coadd,207.13925400,-12.83337000
DES1214-2458,DEC_Taiga/multiepoch/delve/r6050/DES1214-2458/p01/coadd,183.53532900,-24.96948100
DES1617+0752,DEC_Taiga/multiepoch/delve/r6050/DES1617+0752/p01/coadd,244.34886200,7.86940700
DES1551-1958,DEC_Taiga/multiepoch/delve/r6050/DES1551-1958/p01/coadd,237.81760500,-19.97225900
DES1317+2334,DEC_Taiga/multiepoch/delve/r6050/DES1317+2334/p01/coadd,199.29772900,23.57496300
DES1732+1043,DEC_Taiga/multiepoch/delve/r6050/DES1732+1043/p01/coadd,263.03235100,10.72496300
DES1416-4623,DEC_Taiga/multiepoch/delve/r6050/DES1416-4623/p01/coadd,214.09452100,-46.38614800
DES1636+0043,DEC_Taiga/multiepoch/delve/r6050/DES1636+0043/p01/coadd,249.12719700,0.73051900
DES1150-3957,DEC_Taiga/multiepoch/delve/r6050/DES1150-3957/p01/coadd,177.65076500,-39.96114800
DES1231-3415,DEC_Taiga/multiepoch/delve/r6050/DES1231-3415/p01/coadd,187.91522200,-34.25003700
DES1235-3957,DEC_Taiga/multiepoch/delve/r6050/DES1235-3957/p01/coadd,188.82739200,-39.96114800
DES1502-1958,DEC_Taiga/multiepoch/delve/r6050/DES1502-1958/p01/coadd,225.66447400,-19.97225900
DES1221+2625,DEC_Taiga/multiepoch/delve/r6050/DES1221+2625/p01/coadd,185.25712900,26.43051900
DES1129-4748,DEC_Taiga/multiepoch/delve/r6050/DES1129-4748/p03/coadd,172.26076200,-47.81392600
DES1134-2915,DEC_Taiga/multiepoch/delve/r6050/DES1134-2915/p03/coadd,173.56284600,-29.25281500
DES1407-0041,DEC_Taiga/multiepoch/delve/r6117/DES1407-0041/p01/coadd,211.99980400,-0.69725900
DES1712+0709,DEC_Taiga/multiepoch/delve/r6117/DES1712+0709/p01/coadd,258.19799200,7.15551900
DES1614-3540,DEC_Taiga/multiepoch/delve/r6050/DES1614-3540/p02/coadd,243.68553800,-35.67781500
DES1055-2958,DEC_Taiga/multiepoch/delve/r6050/DES1055-2958/p02/coadd,163.86351500,-29.96670400
DES1538-0958,DEC_Taiga/multiepoch/delve/r6050/DES1538-0958/p01/coadd,234.65988300,-9.97781500
DES1310-2749,DEC_Taiga/multiepoch/delve/r6050/DES1310-2749/p01/coadd,197.52774200,-27.82503700
DES1256+0917,DEC_Taiga/multiepoch/delve/r6117/DES1256+0917/p01/coadd,194.22922800,9.29718500
DES1428+1417,DEC_Taiga/multiepoch/delve/r6050/DES1428+1417/p01/coadd,217.04592100,14.29440700
DES1507-0333,DEC_Taiga/multiepoch/delve/r6050/DES1507-0333/p01/coadd,226.85493400,-3.55281500
DES1545-2749,DEC_Taiga/multiepoch/delve/r6050/DES1545-2749/p01/coadd,236.27439800,-27.82503700
DES1023-3706,DEC_Taiga/multiepoch/delve/r6050/DES1023-3706/p02/coadd,155.78999700,-37.10559300
DES1544+0626,DEC_Taiga/multiepoch/delve/r6050/DES1544+0626/p01/coadd,236.13583100,6.44163000
DES1347+1751,DEC_Taiga/multiepoch/delve/r6050/DES1347+1751/p01/coadd,206.76963200,17.86385200
DES1631+1043,DEC_Taiga/multiepoch/delve/r6050/DES1631+1043/p01/coadd,247.77414900,10.72496300
DES1415-3415,DEC_Taiga/multiepoch/delve/r6050/DES1415-3415/p01/coadd,213.82489100,-34.25003700
DES1235+0252,DEC_Taiga/multiepoch/delve/r6050/DES1235+0252/p01/coadd,188.76339200,2.87218500
DES1330-1541,DEC_Taiga/multiepoch/delve/r6050/DES1330-1541/p01/coadd,202.70770500,-15.68892600
DES1225+0917,DEC_Taiga/multiepoch/delve/r6050/DES1225+0917/p01/coadd,186.27192000,9.29718500
DES1217-0458,DEC_Taiga/multiepoch/delve/r6050/DES1217-0458/p01/coadd,184.43960400,-4.98059300
DES1332-2332,DEC_Taiga/multiepoch/delve/r6050/DES1332-2332/p01/coadd,203.11912200,-23.54170400
DES1126-2706,DEC_Taiga/multiepoch/delve/r6050/DES1126-2706/p01/coadd,171.64330600,-27.11114800
DES1618-1458,DEC_Taiga/multiepoch/delve/r6050/DES1618-1458/p01/coadd,244.58772000,-14.97503700
DES1706+1126,DEC_Taiga/multiepoch/delve/r6050/DES1706+1126/p01/coadd,256.59918100,11.43885200
DES0910-2915,DEC_Taiga/multiepoch/delve/r6050/DES0910-2915/p01/coadd,137.56043000,-29.25281500
DES1710+0500,DEC_Taiga/multiepoch/delve/r6050/DES1710+0500/p03/coadd,257.54967800,5.01385200
DES1359+0752,DEC_Taiga/multiepoch/delve/r6050/DES1359+0752/p01/coadd,209.75642500,7.86940700
DES1248-1832,DEC_Taiga/multiepoch/delve/r6050/DES1248-1832/p01/coadd,192.09888800,-18.54448100
DES1748-0624,DEC_Taiga/multiepoch/delve/r6050/DES1748-0624/p01/coadd,267.00502700,-6.40837000
DES1419-2415,DEC_Taiga/multiepoch/delve/r6050/DES1419-2415/p01/coadd,214.89340700,-24.25559300
DES1213-4457,DEC_Taiga/multiepoch/delve/r6050/DES1213-4457/p01/coadd,183.35626800,-44.95837000
DES1302-2623,DEC_Taiga/multiepoch/delve/r6050/DES1302-2623/p01/coadd,195.53989000,-26.39725900
DES1257+1709,DEC_Taiga/multiepoch/delve/r6050/DES1257+1709/p02/coadd,194.41853200,17.14996300
DES1610-2749,DEC_Taiga/multiepoch/delve/r6050/DES1610-2749/p01/coadd,242.73217400,-27.82503700
DES1116-3249,DEC_Taiga/multiepoch/delve/r6050/DES1116-3249/p02/coadd,169.00271100,-32.82225900
DES1503-3457,DEC_Taiga/multiepoch/delve/r6117/DES1503-3457/p02/coadd,225.98744200,-34.96392600
DES1400-2415,DEC_Taiga/multiepoch/delve/r6050/DES1400-2415/p01/coadd,210.19533800,-24.25559300
DES1107-3206,DEC_Taiga/multiepoch/delve/r6050/DES1107-3206/p01/coadd,166.99713000,-32.10837000
DES1238-3914,DEC_Taiga/multiepoch/delve/r6050/DES1238-3914/p01/coadd,189.70625000,-39.24725900
DES1224-0333,DEC_Taiga/multiepoch/delve/r6117/DES1224-0333/p01/coadd,186.08491300,-3.55281500
DES1401+0626,DEC_Taiga/multiepoch/delve/r6050/DES1401+0626/p01/coadd,210.27254600,6.44163000
DES1240+2708,DEC_Taiga/multiepoch/delve/r6050/DES1240+2708/p01/coadd,190.17154800,27.14440700
DES1250-1332,DEC_Taiga/multiepoch/delve/r6050/DES1250-1332/p01/coadd,192.57289500,-13.54725900
DES1717+0835,DEC_Taiga/multiepoch/delve/r6050/DES1717+0835/p01/coadd,259.38217300,8.58329600
DES1301-1541,DEC_Taiga/multiepoch/delve/r6050/DES1301-1541/p01/coadd,195.29255900,-15.68892600
DES1515+0252,DEC_Taiga/multiepoch/delve/r6050/DES1515+0252/p01/coadd,228.79145400,2.87218500
DES1343+0917,DEC_Taiga/multiepoch/delve/r6050/DES1343+0917/p01/coadd,205.80349500,9.29718500
DES0852-2706,DEC_Taiga/multiepoch/delve/r6050/DES0852-2706/p01/coadd,133.14681700,-27.11114800
DES1204-2458,DEC_Taiga/multiepoch/delve/r6050/DES1204-2458/p02/coadd,181.17284800,-24.96948100
DES1200-1124,DEC_Taiga/multiepoch/delve/r6050/DES1200-1124/p01/coadd,180.09060000,-11.40559300
DES1139-3415,DEC_Taiga/multiepoch/delve/r6050/DES1139-3415/p01/coadd,174.96038800,-34.25003700
DES1238-4331,DEC_Taiga/multiepoch/delve/r6050/DES1238-4331/p01/coadd,189.72147000,-43.53059300
DES1424+0626,DEC_Taiga/multiepoch/delve/r6050/DES1424+0626/p01/coadd,216.01994200,6.44163000
DES1117-3457,DEC_Taiga/multiepoch/delve/r6050/DES1117-3457/p01/coadd,169.36508600,-34.96392600
DES1213-1749,DEC_Taiga/multiepoch/delve/r6050/DES1213-1749/p01/coadd,183.46777700,-17.83059300
