TILENAME,PATH,RA_CENT,DEC_CENT
DES1042+0001,DEC_Taiga/multiepoch/delve/r5918/DES1042+0001/p01/coadd,160.57782500,0.01663000
DES1048+0626,DEC_Taiga/multiepoch/delve/r5918/DES1048+0626/p01/coadd,162.13809800,6.44163000
DES1048-0750,DEC_Taiga/multiepoch/delve/r5918/DES1048-0750/p01/coadd,162.17199100,-7.83614800
DES0919+0043,DEC_Taiga/multiepoch/delve/r5918/DES0919+0043/p01/coadd,139.89331800,0.73051900
DES0811+2334,DEC_Taiga/multiepoch/delve/r5918/DES0811+2334/p01/coadd,122.96574700,23.57496300
DES0838+0543,DEC_Taiga/multiepoch/delve/r5918/DES0838+0543/p01/coadd,129.52386800,5.72774100
DES1116+0043,DEC_Taiga/multiepoch/delve/r6101/DES1116+0043/p01/coadd,169.16514200,0.73051900
DES0953-0041,DEC_Taiga/multiepoch/delve/r5918/DES0953-0041/p01/coadd,148.45898900,-0.69725900
DES1044-1250,DEC_Taiga/multiepoch/delve/r5918/DES1044-1250/p01/coadd,161.01201000,-12.83337000
DES0748+2000,DEC_Taiga/multiepoch/delve/r5918/DES0748+2000/p01/coadd,117.08861900,20.00551900
DES0755+1709,DEC_Taiga/multiepoch/delve/r5918/DES0755+1709/p01/coadd,118.96059600,17.14996300
DES0956-0416,DEC_Taiga/multiepoch/delve/r5918/DES0956-0416/p01/coadd,149.09046500,-4.26670400
DES0722+1209,DEC_Taiga/multiepoch/delve/r5918/DES0722+1209/p03/coadd,110.70813000,12.15274100
DES1146+2500,DEC_Taiga/multiepoch/delve/r5918/DES1146+2500/p02/coadd,176.51877900,25.00274100
DES1000-1541,DEC_Taiga/multiepoch/delve/r5918/DES1000-1541/p01/coadd,150.06016800,-15.68892600
DES1105+2417,DEC_Taiga/multiepoch/delve/r5918/DES1105+2417/p01/coadd,166.41264700,24.28885200
DES0848-1124,DEC_Taiga/multiepoch/delve/r5918/DES0848-1124/p01/coadd,132.02472800,-11.40559300
DES1134-1458,DEC_Taiga/multiepoch/delve/r5918/DES1134-1458/p01/coadd,173.64508000,-14.97503700
DES0837+1417,DEC_Taiga/multiepoch/delve/r5918/DES0837+1417/p01/coadd,129.37894500,14.29440700
DES0717+1917,DEC_Taiga/multiepoch/delve/r5918/DES0717+1917/p01/coadd,109.38435500,19.29163000
DES0654+2543,DEC_Taiga/multiepoch/delve/r5918/DES0654+2543/p01/coadd,103.58475500,25.71663000
DES0906+1500,DEC_Taiga/multiepoch/delve/r5918/DES0906+1500/p01/coadd,136.73033000,15.00829600
DES0729+1751,DEC_Taiga/multiepoch/delve/r5918/DES0729+1751/p01/coadd,112.26328600,17.86385200
DES1022+0418,DEC_Taiga/multiepoch/delve/r5918/DES1022+0418/p01/coadd,155.54380200,4.29996300
DES0834+0209,DEC_Taiga/multiepoch/delve/r5918/DES0834+0209/p01/coadd,128.60435200,2.15829600
DES0820+2708,DEC_Taiga/multiepoch/delve/r5918/DES0820+2708/p02/coadd,125.18935500,27.14440700
DES0959-0041,DEC_Taiga/multiepoch/delve/r5918/DES0959-0041/p01/coadd,149.88687200,-0.69725900
DES1119+1417,DEC_Taiga/multiepoch/delve/r5918/DES1119+1417/p01/coadd,169.89729500,14.29440700
DES0849+1543,DEC_Taiga/multiepoch/delve/r5918/DES0849+1543/p01/coadd,132.29936300,15.72218500
DES0920+0709,DEC_Taiga/multiepoch/delve/r6101/DES0920+0709/p01/coadd,140.20121100,7.15551900
DES0938-1832,DEC_Taiga/multiepoch/delve/r5918/DES0938-1832/p01/coadd,144.66077000,-18.54448100
DES0916-2206,DEC_Taiga/multiepoch/delve/r5918/DES0916-2206/p01/coadd,139.23717100,-22.11392600
DES1122-2041,DEC_Taiga/multiepoch/delve/r5918/DES1122-2041/p01/coadd,170.63359200,-20.68614800
DES0845+2543,DEC_Taiga/multiepoch/delve/r5918/DES0845+2543/p01/coadd,131.31780100,25.71663000
DES0941-1832,DEC_Taiga/multiepoch/delve/r5918/DES0941-1832/p01/coadd,145.41375600,-18.54448100
DES0924-1415,DEC_Taiga/multiepoch/delve/r5918/DES0924-1415/p01/coadd,141.13261900,-14.26114800
DES0835-0333,DEC_Taiga/multiepoch/delve/r5918/DES0835-0333/p01/coadd,128.86383100,-3.55281500
DES0957-2206,DEC_Taiga/multiepoch/delve/r5918/DES0957-2206/p01/coadd,149.25463800,-22.11392600
DES1123-0458,DEC_Taiga/multiepoch/delve/r5918/DES1123-0458/p01/coadd,170.82430700,-4.98059300
DES0857-0707,DEC_Taiga/multiepoch/delve/r5918/DES0857-0707/p01/coadd,134.42928100,-7.12225900
DES0909-0541,DEC_Taiga/multiepoch/delve/r5918/DES0909-0541/p01/coadd,137.40310800,-5.69448100
DES0808+0126,DEC_Taiga/multiepoch/delve/r5918/DES0808+0126/p02/coadd,122.09362100,1.44440700
DES0801+0418,DEC_Taiga/multiepoch/delve/r5918/DES0801+0418/p01/coadd,120.46450300,4.29996300
DES0821-1124,DEC_Taiga/multiepoch/delve/r5918/DES0821-1124/p02/coadd,125.47029200,-11.40559300
DES0918-1541,DEC_Taiga/multiepoch/delve/r5918/DES0918-1541/p01/coadd,139.67896300,-15.68892600
DES1139+2625,DEC_Taiga/multiepoch/delve/r5918/DES1139+2625/p01/coadd,174.89328700,26.43051900
DES0912-1915,DEC_Taiga/multiepoch/delve/r5918/DES0912-1915/p01/coadd,138.08061400,-19.25837000
DES0910-2206,DEC_Taiga/multiepoch/delve/r5918/DES0910-2206/p02/coadd,137.69602200,-22.11392600
DES0941+0335,DEC_Taiga/multiepoch/delve/r5918/DES0941+0335/p01/coadd,145.32325100,3.58607400
DES0911+0043,DEC_Taiga/multiepoch/delve/r5918/DES0911+0043/p01/coadd,137.75147700,0.73051900
DES0918-0333,DEC_Taiga/multiepoch/delve/r5918/DES0918-0333/p01/coadd,139.59278400,-3.55281500
DES0938-2206,DEC_Taiga/multiepoch/delve/r5918/DES0938-2206/p01/coadd,144.63119200,-22.11392600
DES0804+1126,DEC_Taiga/multiepoch/delve/r5918/DES0804+1126/p01/coadd,121.12489400,11.43885200
DES0836+2334,DEC_Taiga/multiepoch/delve/r5918/DES0836+2334/p01/coadd,129.19692900,23.57496300
DES1038+2625,DEC_Taiga/multiepoch/delve/r5918/DES1038+2625/p01/coadd,159.74613500,26.43051900
DES0717+2000,DEC_Taiga/multiepoch/delve/r5918/DES0717+2000/p01/coadd,109.49130400,20.00551900
DES0858-1250,DEC_Taiga/multiepoch/delve/r5918/DES0858-1250/p01/coadd,134.65358400,-12.83337000
DES0718+2500,DEC_Taiga/multiepoch/delve/r5918/DES0718+2500/p01/coadd,109.56368000,25.00274100
DES1156+2334,DEC_Taiga/multiepoch/delve/r5918/DES1156+2334/p01/coadd,179.04638700,23.57496300
DES0804+0418,DEC_Taiga/multiepoch/delve/r5918/DES0804+0418/p01/coadd,121.18040700,4.29996300
DES1037-0750,DEC_Taiga/multiepoch/delve/r5918/DES1037-0750/p01/coadd,159.28951900,-7.83614800
DES1049-1250,DEC_Taiga/multiepoch/delve/r5918/DES1049-1250/p01/coadd,162.47636700,-12.83337000
DES1005-0207,DEC_Taiga/multiepoch/delve/r5918/DES1005-0207/p01/coadd,151.45987000,-2.12503700
DES0850+2043,DEC_Taiga/multiepoch/delve/r5918/DES0850+2043/p01/coadd,132.52715200,20.71940700
DES1130+2543,DEC_Taiga/multiepoch/delve/r5918/DES1130+2543/p01/coadd,172.52118400,25.71663000
DES0852+1417,DEC_Taiga/multiepoch/delve/r5918/DES0852+1417/p02/coadd,133.06243100,14.29440700
DES0948-1332,DEC_Taiga/multiepoch/delve/r5918/DES0948-1332/p01/coadd,147.04507200,-13.54725900
DES0828+1709,DEC_Taiga/multiepoch/delve/r5918/DES0828+1709/p01/coadd,127.17878700,17.14996300
DES0834+2043,DEC_Taiga/multiepoch/delve/r5918/DES0834+2043/p01/coadd,128.71088700,20.71940700
DES0843-0833,DEC_Taiga/multiepoch/delve/r5918/DES0843-0833/p01/coadd,130.85168200,-8.55003700
DES0718+2334,DEC_Taiga/multiepoch/delve/r5918/DES0718+2334/p01/coadd,109.72448500,23.57496300
DES1009+0252,DEC_Taiga/multiepoch/delve/r5918/DES1009+0252/p01/coadd,152.30926400,2.87218500
DES1030+0543,DEC_Taiga/multiepoch/delve/r5918/DES1030+0543/p01/coadd,157.50523700,5.72774100
DES0931+0917,DEC_Taiga/multiepoch/delve/r5918/DES0931+0917/p01/coadd,142.86841900,9.29718500
DES0912+2417,DEC_Taiga/multiepoch/delve/r5918/DES0912+2417/p01/coadd,138.21684100,24.28885200
DES0842+2751,DEC_Taiga/multiepoch/delve/r5918/DES0842+2751/p01/coadd,130.59455300,27.85829600
DES0951-0624,DEC_Taiga/multiepoch/delve/r5918/DES0951-0624/p01/coadd,147.75435700,-6.40837000
DES1149+0252,DEC_Taiga/multiepoch/delve/r5918/DES1149+0252/p01/coadd,177.32680300,2.87218500
DES1119+1126,DEC_Taiga/multiepoch/delve/r5918/DES1119+1126/p01/coadd,169.92477100,11.43885200
DES1149+0752,DEC_Taiga/multiepoch/delve/r5918/DES1149+0752/p01/coadd,177.32601600,7.86940700
DES0959-0124,DEC_Taiga/multiepoch/delve/r5918/DES0959-0124/p01/coadd,149.94073100,-1.41114800
DES0856-0624,DEC_Taiga/multiepoch/delve/r5918/DES0856-0624/p02/coadd,134.10518400,-6.40837000
DES1140+1000,DEC_Taiga/multiepoch/delve/r5918/DES1140+1000/p01/coadd,175.24867800,10.01107400
DES1131-0207,DEC_Taiga/multiepoch/delve/r5918/DES1131-0207/p01/coadd,172.89127500,-2.12503700
DES0847+1751,DEC_Taiga/multiepoch/delve/r5918/DES0847+1751/p01/coadd,131.76459500,17.86385200
DES0919+0626,DEC_Taiga/multiepoch/delve/r5918/DES0919+0626/p01/coadd,139.86693500,6.44163000
DES1052+0252,DEC_Taiga/multiepoch/delve/r5918/DES1052+0252/p02/coadd,163.03106600,2.87218500
DES1049-1332,DEC_Taiga/multiepoch/delve/r5918/DES1049-1332/p01/coadd,162.46578600,-13.54725900
DES0936-0124,DEC_Taiga/multiepoch/delve/r5918/DES0936-0124/p01/coadd,144.22788800,-1.41114800
DES1131+1417,DEC_Taiga/multiepoch/delve/r6101/DES1131+1417/p02/coadd,172.84408400,14.29440700
DES0720+2834,DEC_Taiga/multiepoch/delve/r5918/DES0720+2834/p02/coadd,110.09275100,28.57218500
DES0927+1334,DEC_Taiga/multiepoch/delve/r5918/DES0927+1334/p01/coadd,141.93668400,13.58051900
DES0753+2751,DEC_Taiga/multiepoch/delve/r5918/DES0753+2751/p01/coadd,118.48250100,27.85829600
DES0927+1000,DEC_Taiga/multiepoch/delve/r5918/DES0927+1000/p01/coadd,141.90205600,10.01107400
DES1008-0624,DEC_Taiga/multiepoch/delve/r5918/DES1008-0624/p01/coadd,152.06462200,-6.40837000
DES1029+2251,DEC_Taiga/multiepoch/delve/r5918/DES1029+2251/p01/coadd,157.49544400,22.86107400
DES1032+2334,DEC_Taiga/multiepoch/delve/r5918/DES1032+2334/p01/coadd,158.01614700,23.57496300
DES1111-0750,DEC_Taiga/multiepoch/delve/r5918/DES1111-0750/p01/coadd,167.93693400,-7.83614800
DES0842+1917,DEC_Taiga/multiepoch/delve/r5918/DES0842+1917/p02/coadd,130.56241200,19.29163000
DES0754-0250,DEC_Taiga/multiepoch/delve/r5918/DES0754-0250/p01/coadd,118.70837100,-2.83892600
DES0759-0041,DEC_Taiga/multiepoch/delve/r5918/DES0759-0041/p01/coadd,119.90131900,-0.69725900
DES0954-0458,DEC_Taiga/multiepoch/delve/r5918/DES0954-0458/p01/coadd,148.60987400,-4.98059300
DES0803-0333,DEC_Taiga/multiepoch/delve/r5918/DES0803-0333/p01/coadd,120.99593200,-3.55281500
DES0945-0750,DEC_Taiga/multiepoch/delve/r5918/DES0945-0750/p01/coadd,146.31839600,-7.83614800
DES1032+2834,DEC_Taiga/multiepoch/delve/r5918/DES1032+2834/p01/coadd,158.05304200,28.57218500
DES0743+1209,DEC_Taiga/multiepoch/delve/r5918/DES0743+1209/p02/coadd,115.81990800,12.15274100
DES1133+1834,DEC_Taiga/multiepoch/delve/r5918/DES1133+1834/p01/coadd,173.32469700,18.57774100
DES0921+2708,DEC_Taiga/multiepoch/delve/r5918/DES0921+2708/p01/coadd,140.43209200,27.14440700
DES1006+2917,DEC_Taiga/multiepoch/delve/r5918/DES1006+2917/p01/coadd,151.54757300,29.28607400
DES0828+1543,DEC_Taiga/multiepoch/delve/r5918/DES0828+1543/p01/coadd,127.10791100,15.72218500
DES1029-1207,DEC_Taiga/multiepoch/delve/r5918/DES1029-1207/p01/coadd,157.41406200,-12.11948100
DES1134-2249,DEC_Taiga/multiepoch/delve/r5918/DES1134-2249/p01/coadd,173.70169200,-22.82781500
DES0728+2126,DEC_Taiga/multiepoch/delve/r5918/DES0728+2126/p01/coadd,112.10026900,21.43329600
DES0827+2000,DEC_Taiga/multiepoch/delve/r5918/DES0827+2000/p01/coadd,126.96512800,20.00551900
DES1031-0458,DEC_Taiga/multiepoch/delve/r5918/DES1031-0458/p01/coadd,157.92560400,-4.98059300
DES1014-1415,DEC_Taiga/multiepoch/delve/r5918/DES1014-1415/p01/coadd,153.65461900,-14.26114800
DES0940-1207,DEC_Taiga/multiepoch/delve/r5918/DES0940-1207/p01/coadd,145.00129500,-12.11948100
DES0850+1209,DEC_Taiga/multiepoch/delve/r5918/DES0850+1209/p01/coadd,132.61575200,12.15274100
DES1048-0458,DEC_Taiga/multiepoch/delve/r5918/DES1048-0458/p01/coadd,162.22517200,-4.98059300
DES0958-0707,DEC_Taiga/multiepoch/delve/r5918/DES0958-0707/p01/coadd,149.53752400,-7.12225900
DES1019-0124,DEC_Taiga/multiepoch/delve/r5918/DES1019-0124/p01/coadd,154.93946900,-1.41114800
DES0734+0500,DEC_Taiga/multiepoch/delve/r5918/DES0734+0500/p01/coadd,113.50683700,5.01385200
DES1046+0500,DEC_Taiga/multiepoch/delve/r5918/DES1046+0500/p01/coadd,161.52111700,5.01385200
DES0937-2415,DEC_Taiga/multiepoch/delve/r5918/DES0937-2415/p01/coadd,144.42238100,-24.25559300
DES1107+2834,DEC_Taiga/multiepoch/delve/r5918/DES1107+2834/p01/coadd,166.99479100,28.57218500
DES0801+2043,DEC_Taiga/multiepoch/delve/r6101/DES0801+2043/p01/coadd,120.31510300,20.71940700
DES1125+1334,DEC_Taiga/multiepoch/delve/r5918/DES1125+1334/p01/coadd,171.31359600,13.58051900
DES1055+0335,DEC_Taiga/multiepoch/delve/r5918/DES1055+0335/p01/coadd,163.92077700,3.58607400
DES1149-1041,DEC_Taiga/multiepoch/delve/r5918/DES1149-1041/p01/coadd,177.26693400,-10.69170400
DES0936-0958,DEC_Taiga/multiepoch/delve/r5918/DES0936-0958/p02/coadd,144.05335100,-9.97781500
DES1026+2000,DEC_Taiga/multiepoch/delve/r5918/DES1026+2000/p01/coadd,156.59465700,20.00551900
DES0853+1751,DEC_Taiga/multiepoch/delve/r5918/DES0853+1751/p02/coadd,133.26469600,17.86385200
DES0915+1917,DEC_Taiga/multiepoch/delve/r5918/DES0915+1917/p01/coadd,138.88236400,19.29163000
DES1053-1832,DEC_Taiga/multiepoch/delve/r5918/DES1053-1832/p01/coadd,163.48542000,-18.54448100
DES0744+1417,DEC_Taiga/multiepoch/delve/r5918/DES0744+1417/p01/coadd,116.11839400,14.29440700
DES0752+2126,DEC_Taiga/multiepoch/delve/r5918/DES0752+2126/p01/coadd,118.23568500,21.43329600
DES0955-0333,DEC_Taiga/multiepoch/delve/r6101/DES0955-0333/p01/coadd,148.89121000,-3.55281500
DES1041+1543,DEC_Taiga/multiepoch/delve/r5918/DES1041+1543/p01/coadd,160.48152800,15.72218500
DES0855+1417,DEC_Taiga/multiepoch/delve/r5918/DES0855+1417/p02/coadd,133.79912900,14.29440700
DES1003+0209,DEC_Taiga/multiepoch/delve/r5918/DES1003+0209/p01/coadd,150.75061900,2.15829600
DES0749+0543,DEC_Taiga/multiepoch/delve/r5918/DES0749+0543/p01/coadd,117.32686100,5.72774100
DES1119-1458,DEC_Taiga/multiepoch/delve/r5918/DES1119-1458/p01/coadd,169.95015100,-14.97503700
DES1154+1334,DEC_Taiga/multiepoch/delve/r5918/DES1154+1334/p01/coadd,178.65782400,13.58051900
DES0849-2332,DEC_Taiga/multiepoch/delve/r5918/DES0849-2332/p01/coadd,132.25740200,-23.54170400
DES0954+2543,DEC_Taiga/multiepoch/delve/r5918/DES0954+2543/p01/coadd,148.75000100,25.71663000
DES0833-2206,DEC_Taiga/multiepoch/delve/r5918/DES0833-2206/p01/coadd,128.44913000,-22.11392600
DES0914+1834,DEC_Taiga/multiepoch/delve/r5918/DES0914+1834/p01/coadd,138.68057400,18.57774100
DES1006+2043,DEC_Taiga/multiepoch/delve/r5918/DES1006+2043/p01/coadd,151.60847800,20.71940700
DES0730+2000,DEC_Taiga/multiepoch/delve/r5918/DES0730+2000/p01/coadd,112.53023000,20.00551900
DES1038+2834,DEC_Taiga/multiepoch/delve/r5918/DES1038+2834/p01/coadd,159.67881400,28.57218500
DES0929-2041,DEC_Taiga/multiepoch/delve/r5918/DES0929-2041/p01/coadd,142.39943800,-20.68614800
DES0811+0709,DEC_Taiga/multiepoch/delve/r5918/DES0811+0709/p01/coadd,122.93338900,7.15551900
DES1003+2208,DEC_Taiga/multiepoch/delve/r6101/DES1003+2208/p01/coadd,150.85158100,22.14718500
DES0714+1917,DEC_Taiga/multiepoch/delve/r5918/DES0714+1917/p01/coadd,108.62799500,19.29163000
DES1042-0416,DEC_Taiga/multiepoch/delve/r6101/DES1042-0416/p01/coadd,160.54443100,-4.26670400
DES1026+1252,DEC_Taiga/multiepoch/delve/r5918/DES1026+1252/p01/coadd,156.65100600,12.86663000
DES0736+2000,DEC_Taiga/multiepoch/delve/r5918/DES0736+2000/p02/coadd,114.04969300,20.00551900
DES0714+1626,DEC_Taiga/multiepoch/delve/r5918/DES0714+1626/p01/coadd,108.51914600,16.43607400
DES0843-1415,DEC_Taiga/multiepoch/delve/r5918/DES0843-1415/p02/coadd,130.82038400,-14.26114800
DES1026-1958,DEC_Taiga/multiepoch/delve/r5918/DES1026-1958/p02/coadd,156.54353600,-19.97225900
DES1003-0250,DEC_Taiga/multiepoch/delve/r5918/DES1003-0250/p01/coadd,150.87284500,-2.83892600
DES1122+0043,DEC_Taiga/multiepoch/delve/r5918/DES1122+0043/p01/coadd,170.59303600,0.73051900
DES0904+1709,DEC_Taiga/multiepoch/delve/r5918/DES0904+1709/p01/coadd,136.14408700,17.14996300
DES0757+0209,DEC_Taiga/multiepoch/delve/r5918/DES0757+0209/p01/coadd,119.31720800,2.15829600
DES0954-1332,DEC_Taiga/multiepoch/delve/r5918/DES0954-1332/p01/coadd,148.51371200,-13.54725900
DES0857+1917,DEC_Taiga/multiepoch/delve/r5918/DES0857+1917/p01/coadd,134.34420800,19.29163000
DES1056+1751,DEC_Taiga/multiepoch/delve/r5918/DES1056+1751/p01/coadd,164.01676100,17.86385200
DES1110+0543,DEC_Taiga/multiepoch/delve/r5918/DES1110+0543/p01/coadd,167.54983100,5.72774100
DES1016+2708,DEC_Taiga/multiepoch/delve/r5918/DES1016+2708/p01/coadd,154.07033000,27.14440700
DES1017+2251,DEC_Taiga/multiepoch/delve/r5918/DES1017+2251/p01/coadd,154.39646100,22.86107400
DES1008-2249,DEC_Taiga/multiepoch/delve/r5918/DES1008-2249/p02/coadd,152.01412800,-22.82781500
DES1122+1209,DEC_Taiga/multiepoch/delve/r5918/DES1122+1209/p01/coadd,170.58896400,12.15274100
DES0932+1043,DEC_Taiga/multiepoch/delve/r6101/DES0932+1043/p01/coadd,143.14648100,10.72496300
DES0947-2041,DEC_Taiga/multiepoch/delve/r5918/DES0947-2041/p01/coadd,146.97794900,-20.68614800
DES1005-1250,DEC_Taiga/multiepoch/delve/r5918/DES1005-1250/p01/coadd,151.49368900,-12.83337000
DES0910-1207,DEC_Taiga/multiepoch/delve/r6101/DES0910-1207/p01/coadd,137.69966800,-12.11948100
DES1002+2500,DEC_Taiga/multiepoch/delve/r5918/DES1002+2500/p01/coadd,150.52444700,25.00274100
DES0846+0709,DEC_Taiga/multiepoch/delve/r5918/DES0846+0709/p01/coadd,131.56730000,7.15551900
DES1005-1832,DEC_Taiga/multiepoch/delve/r5918/DES1005-1832/p01/coadd,151.43764400,-18.54448100
DES0833+1917,DEC_Taiga/multiepoch/delve/r5918/DES0833+1917/p01/coadd,128.29333500,19.29163000
DES1008+0126,DEC_Taiga/multiepoch/delve/r6101/DES1008+0126/p01/coadd,152.08648500,1.44440700
DES0736+2251,DEC_Taiga/multiepoch/delve/r5918/DES0736+2251/p01/coadd,114.10968500,22.86107400
DES1031-1707,DEC_Taiga/multiepoch/delve/r5918/DES1031-1707/p01/coadd,157.76668300,-17.11670400
DES0921+1417,DEC_Taiga/multiepoch/delve/r5918/DES0921+1417/p01/coadd,140.42940400,14.29440700
DES0914+0126,DEC_Taiga/multiepoch/delve/r5918/DES0914+0126/p01/coadd,138.51828500,1.44440700
DES1039+1043,DEC_Taiga/multiepoch/delve/r5918/DES1039+1043/p01/coadd,159.85784400,10.72496300
DES0948-1624,DEC_Taiga/multiepoch/delve/r5918/DES0948-1624/p01/coadd,147.18315800,-16.40281500
DES0935+0335,DEC_Taiga/multiepoch/delve/r5918/DES0935+0335/p01/coadd,143.89267200,3.58607400
DES0933+0626,DEC_Taiga/multiepoch/delve/r6101/DES0933+0626/p01/coadd,143.45905800,6.44163000
DES0922-0915,DEC_Taiga/multiepoch/delve/r5918/DES0922-0915/p01/coadd,140.67678800,-9.26392600
DES1006-1624,DEC_Taiga/multiepoch/delve/r5918/DES1006-1624/p01/coadd,151.64821800,-16.40281500
DES0943+0917,DEC_Taiga/multiepoch/delve/r5918/DES0943+0917/p01/coadd,145.76198500,9.29718500
DES1055-1915,DEC_Taiga/multiepoch/delve/r5918/DES1055-1915/p01/coadd,163.79159600,-19.25837000
DES0930-1624,DEC_Taiga/multiepoch/delve/r5918/DES0930-1624/p01/coadd,142.71809800,-16.40281500
DES1137-2249,DEC_Taiga/multiepoch/delve/r6101/DES1137-2249/p01/coadd,174.47624800,-22.82781500
DES1154-0207,DEC_Taiga/multiepoch/delve/r5918/DES1154-0207/p01/coadd,178.60631600,-2.12503700
DES0921-0958,DEC_Taiga/multiepoch/delve/r5918/DES0921-0958/p01/coadd,140.42908900,-9.97781500
DES0858-1958,DEC_Taiga/multiepoch/delve/r5918/DES0858-1958/p01/coadd,134.51598400,-19.97225900
DES0921+1000,DEC_Taiga/multiepoch/delve/r6101/DES0921+1000/p01/coadd,140.45220300,10.01107400
DES0748+2251,DEC_Taiga/multiepoch/delve/r5918/DES0748+2251/p01/coadd,117.20866800,22.86107400
DES0746+0335,DEC_Taiga/multiepoch/delve/r5918/DES0746+0335/p01/coadd,116.71167100,3.58607400
DES1153+2251,DEC_Taiga/multiepoch/delve/r5918/DES1153+2251/p01/coadd,178.41357800,22.86107400
DES1117+2500,DEC_Taiga/multiepoch/delve/r5918/DES1117+2500/p01/coadd,169.42941600,25.00274100
DES1052+0709,DEC_Taiga/multiepoch/delve/r5918/DES1052+0709/p02/coadd,163.22497300,7.15551900
DES1024+0543,DEC_Taiga/multiepoch/delve/r5918/DES1024+0543/p01/coadd,156.07029500,5.72774100
DES1122-0124,DEC_Taiga/multiepoch/delve/r6101/DES1122-0124/p01/coadd,170.64978900,-1.41114800
DES0858-1707,DEC_Taiga/multiepoch/delve/r5918/DES0858-1707/p01/coadd,134.61048000,-17.11670400
DES0901+1500,DEC_Taiga/multiepoch/delve/r5918/DES0901+1500/p02/coadd,135.25212800,15.00829600
DES1044-1541,DEC_Taiga/multiepoch/delve/r5918/DES1044-1541/p01/coadd,161.18288700,-15.68892600
DES0912-2415,DEC_Taiga/multiepoch/delve/r5918/DES0912-2415/p01/coadd,138.15828900,-24.25559300
DES1032-1124,DEC_Taiga/multiepoch/delve/r5918/DES1032-1124/p01/coadd,158.24247600,-11.40559300
DES0925-1707,DEC_Taiga/multiepoch/delve/r5918/DES0925-1707/p01/coadd,141.33324800,-17.11670400
DES1111-1541,DEC_Taiga/multiepoch/delve/r5918/DES1111-1541/p01/coadd,167.85651800,-15.68892600
DES0843+1543,DEC_Taiga/multiepoch/delve/r5918/DES0843+1543/p01/coadd,130.81609100,15.72218500
DES0922+2625,DEC_Taiga/multiepoch/delve/r5918/DES0922+2625/p01/coadd,140.61289000,26.43051900
DES0927-0958,DEC_Taiga/multiepoch/delve/r5918/DES0927-0958/p01/coadd,141.87879400,-9.97781500
DES1121-0541,DEC_Taiga/multiepoch/delve/r5918/DES1121-0541/p01/coadd,170.40485400,-5.69448100
DES1148+0126,DEC_Taiga/multiepoch/delve/r5918/DES1148+0126/p01/coadd,177.08053900,1.44440700
DES1027-2415,DEC_Taiga/multiepoch/delve/r5918/DES1027-2415/p01/coadd,156.95056300,-24.25559300
DES1058+1917,DEC_Taiga/multiepoch/delve/r5918/DES1058+1917/p01/coadd,164.59857700,19.29163000
DES0804+0626,DEC_Taiga/multiepoch/delve/r5918/DES0804+0626/p01/coadd,121.18789600,6.44163000
DES1108-0458,DEC_Taiga/multiepoch/delve/r5918/DES1108-0458/p01/coadd,167.24133400,-4.98059300
DES1034+0500,DEC_Taiga/multiepoch/delve/r5918/DES1034+0500/p01/coadd,158.65459300,5.01385200
DES1043+1709,DEC_Taiga/multiepoch/delve/r5918/DES1043+1709/p01/coadd,160.79865900,17.14996300
DES1029+2917,DEC_Taiga/multiepoch/delve/r5918/DES1029+2917/p01/coadd,157.27709800,29.28607400
DES0727+2625,DEC_Taiga/multiepoch/delve/r5918/DES0727+2625/p01/coadd,111.91302200,26.43051900
DES0912-0707,DEC_Taiga/multiepoch/delve/r5918/DES0912-0707/p01/coadd,138.02648100,-7.12225900
DES0926+1126,DEC_Taiga/multiepoch/delve/r5918/DES0926+1126/p01/coadd,141.51887200,11.43885200
DES0743+2834,DEC_Taiga/multiepoch/delve/r5918/DES0743+2834/p02/coadd,115.78295500,28.57218500
DES1031+1917,DEC_Taiga/multiepoch/delve/r5918/DES1031+1917/p01/coadd,157.79134400,19.29163000
DES1024-2206,DEC_Taiga/multiepoch/delve/r5918/DES1024-2206/p01/coadd,156.18980700,-22.11392600
DES1100-1624,DEC_Taiga/multiepoch/delve/r5918/DES1100-1624/p01/coadd,165.04339800,-16.40281500
DES1133-1707,DEC_Taiga/multiepoch/delve/r5918/DES1133-1707/p01/coadd,173.45314300,-17.11670400
DES0811+1834,DEC_Taiga/multiepoch/delve/r5918/DES0811+1834/p01/coadd,122.86477800,18.57774100
DES0943+2834,DEC_Taiga/multiepoch/delve/r5918/DES0943+2834/p01/coadd,145.85974800,28.57218500
DES1146-2415,DEC_Taiga/multiepoch/delve/r5918/DES1146-2415/p01/coadd,176.52584800,-24.25559300
