TILENAME,PATH,RA_CENT,DEC_CENT
DES1022+1709,DEC_Taiga/multiepoch/delve/r5918/DES1022+1709/p01/coadd,155.568902,17.149963
DES0808+0500,DEC_Taiga/multiepoch/delve/r5918/DES0808+0500/p02/coadd,122.10641,5.013852
DES0928+1709,DEC_Taiga/multiepoch/delve/r5918/DES0928+1709/p01/coadd,142.120953,17.149963
DES1141+2043,DEC_Taiga/multiepoch/delve/r5918/DES1141+2043/p01/coadd,175.269321,20.719407
DES0854-1041,DEC_Taiga/multiepoch/delve/r5918/DES0854-1041/p02/coadd,133.676868,-10.691704
DES0647+2834,DEC_Taiga/multiepoch/delve/r5918/DES0647+2834/p01/coadd,101.963888,28.572185
DES1126+0500,DEC_Taiga/multiepoch/delve/r5918/DES1126+0500/p01/coadd,171.553952,5.013852
DES0953-0416,DEC_Taiga/multiepoch/delve/r5918/DES0953-0416/p01/coadd,148.374592,-4.266704
DES0805+1917,DEC_Taiga/multiepoch/delve/r6101/DES0805+1917/p01/coadd,121.486102,19.29163
DES0728+1709,DEC_Taiga/multiepoch/delve/r5918/DES0728+1709/p01/coadd,112.236622,17.149963
DES0852-0250,DEC_Taiga/multiepoch/delve/r5918/DES0852-0250/p02/coadd,133.003693,-2.838926
DES0939+1334,DEC_Taiga/multiepoch/delve/r5918/DES0939+1334/p02/coadd,144.874376,13.580519
DES1154+1252,DEC_Taiga/multiepoch/delve/r5918/DES1154+1252/p01/coadd,178.619276,12.86663
DES1033-0041,DEC_Taiga/multiepoch/delve/r5918/DES1033-0041/p01/coadd,158.454173,-0.697259
DES0850+2917,DEC_Taiga/multiepoch/delve/r5918/DES0850+2917/p02/coadd,132.721991,29.286074
DES1014-0124,DEC_Taiga/multiepoch/delve/r5918/DES1014-0124/p01/coadd,153.511258,-1.411148
DES0824+2500,DEC_Taiga/multiepoch/delve/r5918/DES0824+2500/p01/coadd,126.105528,25.002741
DES1021+1126,DEC_Taiga/multiepoch/delve/r5918/DES1021+1126/p02/coadd,155.357644,11.438852
DES0839+0043,DEC_Taiga/multiepoch/delve/r5918/DES0839+0043/p01/coadd,129.898061,0.730519
DES0831-0458,DEC_Taiga/multiepoch/delve/r5918/DES0831-0458/p01/coadd,127.828631,-4.980593
DES0904+0752,DEC_Taiga/multiepoch/delve/r5918/DES0904+0752/p01/coadd,136.247497,7.869407
DES1124+2500,DEC_Taiga/multiepoch/delve/r5918/DES1124+2500/p01/coadd,171.00483,25.002741
DES1008+0043,DEC_Taiga/multiepoch/delve/r5918/DES1008+0043/p01/coadd,152.030416,0.730519
DES1002-1832,DEC_Taiga/multiepoch/delve/r5918/DES1002-1832/p01/coadd,150.684658,-18.544481
DES1047+1751,DEC_Taiga/multiepoch/delve/r5918/DES1047+1751/p01/coadd,161.76661,17.863852
DES0747+0626,DEC_Taiga/multiepoch/delve/r5918/DES0747+0626/p01/coadd,116.877348,6.44163
DES0720+1543,DEC_Taiga/multiepoch/delve/r5918/DES0720+1543/p01/coadd,110.050285,15.722185
DES0757+2417,DEC_Taiga/multiepoch/delve/r5918/DES0757+2417/p01/coadd,119.419637,24.288852
DES0741+1834,DEC_Taiga/multiepoch/delve/r5918/DES0741+1834/p02/coadd,115.333447,18.577741
DES0859-0041,DEC_Taiga/multiepoch/delve/r5918/DES0859-0041/p01/coadd,134.894096,-0.697259
DES0957+0917,DEC_Taiga/multiepoch/delve/r5918/DES0957+0917/p01/coadd,149.378944,9.297185
DES0828-0458,DEC_Taiga/multiepoch/delve/r5918/DES0828-0458/p01/coadd,127.112037,-4.980593
DES0814-0124,DEC_Taiga/multiepoch/delve/r5918/DES0814-0124/p01/coadd,123.518829,-1.411148
DES0904+2834,DEC_Taiga/multiepoch/delve/r5918/DES0904+2834/p01/coadd,136.105112,28.572185
DES1126-1624,DEC_Taiga/multiepoch/delve/r5918/DES1126-1624/p02/coadd,171.740988,-16.402815
DES0845-2332,DEC_Taiga/multiepoch/delve/r5918/DES0845-2332/p01/coadd,131.478702,-23.541704
DES0750+1917,DEC_Taiga/multiepoch/delve/r5918/DES0750+1917/p01/coadd,117.704306,19.29163
DES1103+2126,DEC_Taiga/multiepoch/delve/r5918/DES1103+2126/p01/coadd,165.785156,21.433296
DES0944-0541,DEC_Taiga/multiepoch/delve/r5918/DES0944-0541/p01/coadd,146.012259,-5.694481
DES0806+1000,DEC_Taiga/multiepoch/delve/r5918/DES0806+1000/p01/coadd,121.604112,10.011074
DES0904+2334,DEC_Taiga/multiepoch/delve/r5918/DES0904+2334/p01/coadd,136.207009,23.574963
DES0828+0001,DEC_Taiga/multiepoch/delve/r5918/DES0828+0001/p01/coadd,127.025046,0.01663
DES0819-0124,DEC_Taiga/multiepoch/delve/r5918/DES0819-0124/p02/coadd,124.94704,-1.411148
DES1043-0915,DEC_Taiga/multiepoch/delve/r5918/DES1043-0915/p01/coadd,160.92983,-9.263926
DES1139+0001,DEC_Taiga/multiepoch/delve/r5918/DES1139+0001/p01/coadd,174.855604,0.01663
DES1036-0124,DEC_Taiga/multiepoch/delve/r5918/DES1036-0124/p01/coadd,159.224102,-1.411148
DES1154-0624,DEC_Taiga/multiepoch/delve/r5918/DES1154-0624/p01/coadd,178.644591,-6.40837
DES0731+1209,DEC_Taiga/multiepoch/delve/r5918/DES0731+1209/p01/coadd,112.898892,12.152741
DES1040-0207,DEC_Taiga/multiepoch/delve/r5918/DES1040-0207/p01/coadd,160.032432,-2.125037
DES1108-0624,DEC_Taiga/multiepoch/delve/r5918/DES1108-0624/p01/coadd,167.15055,-6.40837
DES0954-2332,DEC_Taiga/multiepoch/delve/r5918/DES0954-2332/p01/coadd,148.610107,-23.541704
DES0910+2917,DEC_Taiga/multiepoch/delve/r5918/DES0910+2917/p01/coadd,137.633013,29.286074
DES0928+2000,DEC_Taiga/multiepoch/delve/r5918/DES0928+2000/p01/coadd,142.159758,20.005519
DES0846+1500,DEC_Taiga/multiepoch/delve/r5918/DES0846+1500/p01/coadd,131.556623,15.008296
DES1105-1124,DEC_Taiga/multiepoch/delve/r5918/DES1105-1124/p01/coadd,166.253455,-11.405593
DES0811+0500,DEC_Taiga/multiepoch/delve/r5918/DES0811+0500/p01/coadd,122.823041,5.013852
DES1125+2043,DEC_Taiga/multiepoch/delve/r6101/DES1125+2043/p01/coadd,171.453056,20.719407
DES0831-1707,DEC_Taiga/multiepoch/delve/r5918/DES0831-1707/p01/coadd,127.887711,-17.116704
DES1028-1707,DEC_Taiga/multiepoch/delve/r5918/DES1028-1707/p01/coadd,157.019708,-17.116704
DES1126-2206,DEC_Taiga/multiepoch/delve/r5918/DES1126-2206/p01/coadd,171.601293,-22.113926
DES1133+1626,DEC_Taiga/multiepoch/delve/r5918/DES1133+1626/p01/coadd,173.273616,16.436074
DES1012-0333,DEC_Taiga/multiepoch/delve/r5918/DES1012-0333/p01/coadd,153.182791,-3.552815
DES0926+0335,DEC_Taiga/multiepoch/delve/r5918/DES0926+0335/p01/coadd,141.746803,3.586074
DES1125-1124,DEC_Taiga/multiepoch/delve/r5918/DES1125-1124/p01/coadd,171.35135,-11.405593
DES0735+1751,DEC_Taiga/multiepoch/delve/r5918/DES0735+1751/p01/coadd,113.763386,17.863852
DES0750+0001,DEC_Taiga/multiepoch/delve/r5918/DES0750+0001/p01/coadd,117.74449,0.01663
DES1057-1707,DEC_Taiga/multiepoch/delve/r5918/DES1057-1707/p01/coadd,164.489451,-17.116704
DES1052+1252,DEC_Taiga/multiepoch/delve/r5918/DES1052+1252/p01/coadd,163.241487,12.86663
DES1130+0335,DEC_Taiga/multiepoch/delve/r5918/DES1130+0335/p01/coadd,172.504251,3.586074
DES0729+0752,DEC_Taiga/multiepoch/delve/r5918/DES0729+0752/p01/coadd,112.465197,7.869407
DES1042-0750,DEC_Taiga/multiepoch/delve/r5918/DES1042-0750/p01/coadd,160.730755,-7.836148
DES0914+2834,DEC_Taiga/multiepoch/delve/r5918/DES0914+2834/p01/coadd,138.543771,28.572185
DES1018-1124,DEC_Taiga/multiepoch/delve/r5918/DES1018-1124/p01/coadd,154.601123,-11.405593
DES0848+1126,DEC_Taiga/multiepoch/delve/r6101/DES0848+1126/p01/coadd,132.050239,11.438852
DES1134-1915,DEC_Taiga/multiepoch/delve/r5918/DES1134-1915/p01/coadd,173.622265,-19.25837
DES1134-0124,DEC_Taiga/multiepoch/delve/r5918/DES1134-0124/p01/coadd,173.506211,-1.411148
DES1007+2126,DEC_Taiga/multiepoch/delve/r5918/DES1007+2126/p02/coadd,151.980471,21.433296
DES0809-0958,DEC_Taiga/multiepoch/delve/r5918/DES0809-0958/p02/coadd,122.307783,-9.977815
DES1101+2917,DEC_Taiga/multiepoch/delve/r5918/DES1101+2917/p01/coadd,165.462134,29.286074
DES1022+0001,DEC_Taiga/multiepoch/delve/r5918/DES1022+0001/p02/coadd,155.580603,0.01663
DES0850+2417,DEC_Taiga/multiepoch/delve/r5918/DES0850+2417/p02/coadd,132.734323,24.288852
DES0747+1500,DEC_Taiga/multiepoch/delve/r5918/DES0747+1500/p01/coadd,116.774604,15.008296
DES0928+1126,DEC_Taiga/multiepoch/delve/r5918/DES0928+1126/p01/coadd,142.247229,11.438852
DES0827-1124,DEC_Taiga/multiepoch/delve/r5918/DES0827-1124/p01/coadd,126.926833,-11.405593
DES0912-2249,DEC_Taiga/multiepoch/delve/r5918/DES0912-2249/p01/coadd,138.072123,-22.827815
DES0941+2625,DEC_Taiga/multiepoch/delve/r5918/DES0941+2625/p01/coadd,145.396201,26.430519
DES1114+1543,DEC_Taiga/multiepoch/delve/r5918/DES1114+1543/p01/coadd,168.639523,15.722185
DES1050-1541,DEC_Taiga/multiepoch/delve/r5918/DES1050-1541/p01/coadd,162.665916,-15.688926
DES0951-0124,DEC_Taiga/multiepoch/delve/r5918/DES0951-0124/p01/coadd,147.798415,-1.411148
DES0822-0041,DEC_Taiga/multiepoch/delve/r5918/DES0822-0041/p01/coadd,125.612853,-0.697259
DES1005-0624,DEC_Taiga/multiepoch/delve/r5918/DES1005-0624/p01/coadd,151.346244,-6.40837
DES0710+2708,DEC_Taiga/multiepoch/delve/r5918/DES0710+2708/p01/coadd,107.539871,27.144407
DES1131+0626,DEC_Taiga/multiepoch/delve/r5918/DES1131+0626/p01/coadd,172.914467,6.44163
DES1042+1834,DEC_Taiga/multiepoch/delve/r6101/DES1042+1834/p01/coadd,160.521434,18.577741
DES1019+0626,DEC_Taiga/multiepoch/delve/r5918/DES1019+0626/p01/coadd,154.953852,6.44163
DES0947-1832,DEC_Taiga/multiepoch/delve/r5918/DES0947-1832/p01/coadd,146.919728,-18.544481
DES0926-2041,DEC_Taiga/multiepoch/delve/r5918/DES0926-2041/p01/coadd,141.636353,-20.686148
DES0800+1209,DEC_Taiga/multiepoch/delve/r5918/DES0800+1209/p01/coadd,120.201433,12.152741
DES1116-1250,DEC_Taiga/multiepoch/delve/r5918/DES1116-1250/p01/coadd,169.065973,-12.83337
DES0756+2126,DEC_Taiga/multiepoch/delve/r5918/DES0756+2126/p02/coadd,119.002612,21.433296
DES1056+0126,DEC_Taiga/multiepoch/delve/r5918/DES1056+0126/p01/coadd,164.226454,1.444407
DES1126-0250,DEC_Taiga/multiepoch/delve/r5918/DES1126-0250/p01/coadd,171.601061,-2.838926
DES1042-1041,DEC_Taiga/multiepoch/delve/r5918/DES1042-1041/p01/coadd,160.557409,-10.691704
DES1011-1832,DEC_Taiga/multiepoch/delve/r5918/DES1011-1832/p01/coadd,152.943616,-18.544481
DES1000-1915,DEC_Taiga/multiepoch/delve/r5918/DES1000-1915/p01/coadd,150.179899,-19.25837
DES0839+0001,DEC_Taiga/multiepoch/delve/r5918/DES0839+0001/p01/coadd,129.880602,0.01663
DES1117-2206,DEC_Taiga/multiepoch/delve/r5918/DES1117-2206/p01/coadd,169.28957,-22.113926
DES0854-2124,DEC_Taiga/multiepoch/delve/r5918/DES0854-2124/p02/coadd,133.524353,-21.400037
DES0911-0124,DEC_Taiga/multiepoch/delve/r5918/DES0911-0124/p01/coadd,137.800939,-1.411148
DES0921-1915,DEC_Taiga/multiepoch/delve/r5918/DES0921-1915/p01/coadd,140.34923,-19.25837
DES1005+0500,DEC_Taiga/multiepoch/delve/r5918/DES1005+0500/p01/coadd,151.488283,5.013852
DES1119-1207,DEC_Taiga/multiepoch/delve/r5918/DES1119-1207/p01/coadd,169.826828,-12.119481
DES0909-1915,DEC_Taiga/multiepoch/delve/r5918/DES0909-1915/p01/coadd,137.324409,-19.25837
DES0843-1332,DEC_Taiga/multiepoch/delve/r5918/DES0843-1332/p01/coadd,130.890038,-13.547259
DES1137-0958,DEC_Taiga/multiepoch/delve/r5918/DES1137-0958/p01/coadd,174.497146,-9.977815
DES0854+0500,DEC_Taiga/multiepoch/delve/r6101/DES0854+0500/p01/coadd,133.572507,5.013852
DES1012+0335,DEC_Taiga/multiepoch/delve/r6101/DES1012+0335/p01/coadd,153.191435,3.586074
DES0932+0835,DEC_Taiga/multiepoch/delve/r5918/DES0932+0835/p01/coadd,143.144177,8.583296
DES0750+0917,DEC_Taiga/multiepoch/delve/r5918/DES0750+0917/p01/coadd,117.54971,9.297185
DES1017+0917,DEC_Taiga/multiepoch/delve/r5918/DES1017+0917/p01/coadd,154.442686,9.297185
DES1014-0207,DEC_Taiga/multiepoch/delve/r5918/DES1014-0207/p01/coadd,153.603011,-2.125037
DES1013+1043,DEC_Taiga/multiepoch/delve/r5918/DES1013+1043/p02/coadd,153.318615,10.724963
DES1109+1000,DEC_Taiga/multiepoch/delve/r5918/DES1109+1000/p01/coadd,167.274486,10.011074
DES1008-1332,DEC_Taiga/multiepoch/delve/r5918/DES1008-1332/p01/coadd,152.18531,-13.547259
DES0957-0250,DEC_Taiga/multiepoch/delve/r5918/DES0957-0250/p01/coadd,149.443313,-2.838926
DES1016+0626,DEC_Taiga/multiepoch/delve/r5918/DES1016+0626/p01/coadd,154.235427,6.44163
DES1102-1958,DEC_Taiga/multiepoch/delve/r5918/DES1102-1958/p01/coadd,165.658385,-19.972259
DES1131-0750,DEC_Taiga/multiepoch/delve/r5918/DES1131-0750/p01/coadd,172.98126,-7.836148
DES0757+1209,DEC_Taiga/multiepoch/delve/r5918/DES0757+1209/p01/coadd,119.471179,12.152741
DES0944-1041,DEC_Taiga/multiepoch/delve/r5918/DES0944-1041/p01/coadd,146.027387,-10.691704
DES0914-0707,DEC_Taiga/multiepoch/delve/r5918/DES0914-0707/p01/coadd,138.745922,-7.122259
DES1121+0917,DEC_Taiga/multiepoch/delve/r5918/DES1121+0917/p01/coadd,170.357303,9.297185
DES0945-1624,DEC_Taiga/multiepoch/delve/r5918/DES0945-1624/p01/coadd,146.438981,-16.402815
DES1151-1415,DEC_Taiga/multiepoch/delve/r5918/DES1151-1415/p01/coadd,177.96203,-14.261148
DES1021-0833,DEC_Taiga/multiepoch/delve/r6101/DES1021-0833/p01/coadd,155.396685,-8.550037
DES1143+2834,DEC_Taiga/multiepoch/delve/r5918/DES1143+2834/p02/coadd,175.93654,28.572185
DES1028+0126,DEC_Taiga/multiepoch/delve/r5918/DES1028+0126/p01/coadd,157.085296,1.444407
DES1029-2249,DEC_Taiga/multiepoch/delve/r5918/DES1029-2249/p01/coadd,157.436019,-22.827815
DES0920-0833,DEC_Taiga/multiepoch/delve/r5918/DES0920-0833/p01/coadd,140.236536,-8.550037
DES1129-0250,DEC_Taiga/multiepoch/delve/r5918/DES1129-0250/p01/coadd,172.315828,-2.838926
DES1116+0835,DEC_Taiga/multiepoch/delve/r5918/DES1116+0835/p01/coadd,169.135282,8.583296
DES0716+2208,DEC_Taiga/multiepoch/delve/r5918/DES0716+2208/p01/coadd,109.230721,22.147185
DES1034+0126,DEC_Taiga/multiepoch/delve/r5918/DES1034+0126/p01/coadd,158.513528,1.444407
DES0900+0500,DEC_Taiga/multiepoch/delve/r5918/DES0900+0500/p03/coadd,135.005769,5.013852
DES0914+0209,DEC_Taiga/multiepoch/delve/r5918/DES0914+0209/p01/coadd,138.605892,2.158296
DES0839-1124,DEC_Taiga/multiepoch/delve/r5918/DES0839-1124/p01/coadd,129.839916,-11.405593
DES0923+2543,DEC_Taiga/multiepoch/delve/r5918/DES0923+2543/p01/coadd,140.826274,25.71663
DES0921+1917,DEC_Taiga/multiepoch/delve/r5918/DES0921+1917/p01/coadd,140.395082,19.29163
DES0740+2126,DEC_Taiga/multiepoch/delve/r5918/DES0740+2126/p02/coadd,115.167977,21.433296
DES1034+0752,DEC_Taiga/multiepoch/delve/r5918/DES1034+0752/p01/coadd,158.588446,7.869407
DES1015+0835,DEC_Taiga/multiepoch/delve/r5918/DES1015+0835/p01/coadd,153.973804,8.583296
DES0814-0707,DEC_Taiga/multiepoch/delve/r5918/DES0814-0707/p01/coadd,123.637679,-7.122259
DES1136+2625,DEC_Taiga/multiepoch/delve/r5918/DES1136+2625/p01/coadd,174.096069,26.430519
DES1112+2334,DEC_Taiga/multiepoch/delve/r5918/DES1112+2334/p01/coadd,168.141818,23.574963
DES1044-0333,DEC_Taiga/multiepoch/delve/r5918/DES1044-0333/p01/coadd,161.05069,-3.552815
DES1036-0624,DEC_Taiga/multiepoch/delve/r5918/DES1036-0624/p01/coadd,159.248397,-6.40837
DES1104-0707,DEC_Taiga/multiepoch/delve/r5918/DES1104-0707/p01/coadd,166.084647,-7.122259
DES0808+0835,DEC_Taiga/multiepoch/delve/r6101/DES0808+0835/p01/coadd,122.206899,8.583296
DES1003+1626,DEC_Taiga/multiepoch/delve/r6101/DES1003+1626/p01/coadd,150.944488,16.436074
DES1038-0707,DEC_Taiga/multiepoch/delve/r5918/DES1038-0707/p01/coadd,159.609686,-7.122259
DES0741+1751,DEC_Taiga/multiepoch/delve/r5918/DES0741+1751/p02/coadd,115.263487,17.863852
DES0927-2249,DEC_Taiga/multiepoch/delve/r6101/DES0927-2249/p01/coadd,141.944902,-22.827815
DES1035+2625,DEC_Taiga/multiepoch/delve/r5918/DES1035+2625/p01/coadd,158.948916,26.430519
DES1137+1043,DEC_Taiga/multiepoch/delve/r5918/DES1137+1043/p01/coadd,174.389465,10.724963
DES1117-2415,DEC_Taiga/multiepoch/delve/r5918/DES1117-2415/p01/coadd,169.478745,-24.255593
DES0930+2917,DEC_Taiga/multiepoch/delve/r5918/DES0930+2917/p01/coadd,142.544034,29.286074
DES0739+0126,DEC_Taiga/multiepoch/delve/r5918/DES0739+0126/p02/coadd,114.952463,1.444407
DES0808-0207,DEC_Taiga/multiepoch/delve/r5918/DES0808-0207/p02/coadd,122.170284,-2.125037
DES0756+0500,DEC_Taiga/multiepoch/delve/r5918/DES0756+0500/p01/coadd,119.239886,5.013852
DES0914-0458,DEC_Taiga/multiepoch/delve/r5918/DES0914-0458/p01/coadd,138.57755,-4.980593
DES1110-1749,DEC_Taiga/multiepoch/delve/r5918/DES1110-1749/p01/coadd,167.71967,-17.830593
DES0923-1832,DEC_Taiga/multiepoch/delve/r5918/DES0923-1832/p01/coadd,140.89584,-18.544481
DES0847-1832,DEC_Taiga/multiepoch/delve/r5918/DES0847-1832/p01/coadd,131.860008,-18.544481
DES1127+0709,DEC_Taiga/multiepoch/delve/r5918/DES1127+0709/p01/coadd,171.858884,7.155519
DES1144-1624,DEC_Taiga/multiepoch/delve/r5918/DES1144-1624/p01/coadd,176.206048,-16.402815
DES1035+2917,DEC_Taiga/multiepoch/delve/r5918/DES1035+2917/p01/coadd,158.914105,29.286074
DES0711+2500,DEC_Taiga/multiepoch/delve/r5918/DES0711+2500/p01/coadd,107.988266,25.002741
DES0814+0835,DEC_Taiga/multiepoch/delve/r5918/DES0814+0835/p01/coadd,123.650849,8.583296
DES0858-0541,DEC_Taiga/multiepoch/delve/r6101/DES0858-0541/p01/coadd,134.533391,-5.694481
DES0724+2751,DEC_Taiga/multiepoch/delve/r5918/DES0724+2751/p01/coadd,111.215271,27.858296
DES1153+0418,DEC_Taiga/multiepoch/delve/r5918/DES1153+0418/p01/coadd,178.452732,4.299963
DES0956-0750,DEC_Taiga/multiepoch/delve/r5918/DES0956-0750/p01/coadd,149.200868,-7.836148
DES1015-1124,DEC_Taiga/multiepoch/delve/r5918/DES1015-1124/p01/coadd,153.872852,-11.405593
DES0800-0207,DEC_Taiga/multiepoch/delve/r5918/DES0800-0207/p01/coadd,120.027143,-2.125037
DES0832+1252,DEC_Taiga/multiepoch/delve/r5918/DES0832+1252/p01/coadd,128.092255,12.86663
DES1121+0335,DEC_Taiga/multiepoch/delve/r5918/DES1121+0335/p01/coadd,170.358382,3.586074
DES0909-0250,DEC_Taiga/multiepoch/delve/r5918/DES0909-0250/p01/coadd,137.292289,-2.838926
DES0821-0624,DEC_Taiga/multiepoch/delve/r5918/DES0821-0624/p02/coadd,125.484653,-6.40837
DES1007+1709,DEC_Taiga/multiepoch/delve/r6101/DES1007+1709/p01/coadd,151.83336,17.149963
DES0839-0041,DEC_Taiga/multiepoch/delve/r5918/DES0839-0041/p01/coadd,129.896503,-0.697259
DES1135+2251,DEC_Taiga/multiepoch/delve/r5918/DES1135+2251/p01/coadd,173.765104,22.861074
DES0714+2625,DEC_Taiga/multiepoch/delve/r5918/DES0714+2625/p01/coadd,108.724148,26.430519
DES1103+1626,DEC_Taiga/multiepoch/delve/r5918/DES1103+1626/p01/coadd,165.830574,16.436074
DES1026-1458,DEC_Taiga/multiepoch/delve/r5918/DES1026-1458/p01/coadd,156.648406,-14.975037
DES0932-0833,DEC_Taiga/multiepoch/delve/r6101/DES0932-0833/p01/coadd,143.124184,-8.550037
DES0931-1958,DEC_Taiga/multiepoch/delve/r5918/DES0931-1958/p01/coadd,142.871262,-19.972259
DES0813-0624,DEC_Taiga/multiepoch/delve/r5918/DES0813-0624/p01/coadd,123.329521,-6.40837
DES1118+2917,DEC_Taiga/multiepoch/delve/r5918/DES1118+2917/p01/coadd,169.554652,29.286074
DES1114+2208,DEC_Taiga/multiepoch/delve/r5918/DES1114+2208/p01/coadd,168.578985,22.147185
DES0828-0041,DEC_Taiga/multiepoch/delve/r5918/DES0828-0041/p01/coadd,127.040736,-0.697259
DES0925-0624,DEC_Taiga/multiepoch/delve/r5918/DES0925-0624/p01/coadd,141.288959,-6.40837
DES1147+1543,DEC_Taiga/multiepoch/delve/r5918/DES1147+1543/p01/coadd,176.797518,15.722185
DES1103+1834,DEC_Taiga/multiepoch/delve/r5918/DES1103+1834/p01/coadd,165.793366,18.577741
DES1128+1709,DEC_Taiga/multiepoch/delve/r5918/DES1128+1709/p01/coadd,172.005284,17.149963
DES1122+1126,DEC_Taiga/multiepoch/delve/r5918/DES1122+1126/p01/coadd,170.653128,11.438852
DES0919+2625,DEC_Taiga/multiepoch/delve/r5918/DES0919+2625/p01/coadd,139.815671,26.430519
DES0820-0541,DEC_Taiga/multiepoch/delve/r5918/DES0820-0541/p02/coadd,125.206811,-5.694481
DES0833+2334,DEC_Taiga/multiepoch/delve/r5918/DES0833+2334/p01/coadd,128.418031,23.574963
DES1010+2543,DEC_Taiga/multiepoch/delve/r5918/DES1010+2543/p01/coadd,152.711865,25.71663
DES0900-1415,DEC_Taiga/multiepoch/delve/r6101/DES0900-1415/p01/coadd,135.239914,-14.261148
DES1157+0209,DEC_Taiga/multiepoch/delve/r5918/DES1157+0209/p01/coadd,179.326447,2.158296
DES0811+0209,DEC_Taiga/multiepoch/delve/r5918/DES0811+0209/p01/coadd,122.889187,2.158296
DES0751+2417,DEC_Taiga/multiepoch/delve/r5918/DES0751+2417/p01/coadd,117.853203,24.288852
DES0806-0958,DEC_Taiga/multiepoch/delve/r5918/DES0806-0958/p01/coadd,121.582931,-9.977815
DES1043-1915,DEC_Taiga/multiepoch/delve/r5918/DES1043-1915/p01/coadd,160.766774,-19.25837
DES0835+1000,DEC_Taiga/multiepoch/delve/r6101/DES0835+1000/p01/coadd,128.853377,10.011074
DES1147+0709,DEC_Taiga/multiepoch/delve/r5918/DES1147+0709/p01/coadd,176.895332,7.155519
DES0954+0500,DEC_Taiga/multiepoch/delve/r5918/DES0954+0500/p01/coadd,148.621759,5.013852
DES0750+1043,DEC_Taiga/multiepoch/delve/r5918/DES0750+1043/p01/coadd,117.716145,10.724963
DES1047+1334,DEC_Taiga/multiepoch/delve/r5918/DES1047+1334/p01/coadd,161.7661,13.580519
DES0917+1751,DEC_Taiga/multiepoch/delve/r5918/DES0917+1751/p01/coadd,139.265099,17.863852
DES1046-0458,DEC_Taiga/multiepoch/delve/r5918/DES1046-0458/p01/coadd,161.508577,-4.980593
DES1048-1624,DEC_Taiga/multiepoch/delve/r5918/DES1048-1624/p01/coadd,162.066691,-16.402815
DES0925+0500,DEC_Taiga/multiepoch/delve/r5918/DES0925+0500/p01/coadd,141.455448,5.013852
DES1015-2206,DEC_Taiga/multiepoch/delve/r5918/DES1015-2206/p01/coadd,153.878084,-22.113926
DES0939+0001,DEC_Taiga/multiepoch/delve/r5918/DES0939+0001/p02/coadd,144.872269,0.01663
DES0937+0252,DEC_Taiga/multiepoch/delve/r5918/DES0937+0252/p01/coadd,144.446608,2.872185
DES1048+2751,DEC_Taiga/multiepoch/delve/r5918/DES1048+2751/p01/coadd,162.085886,27.858296
DES1146-1915,DEC_Taiga/multiepoch/delve/r5918/DES1146-1915/p02/coadd,176.647086,-19.25837
DES0842+0917,DEC_Taiga/multiepoch/delve/r5918/DES0842+0917/p01/coadd,130.57076,9.297185
DES0728+0709,DEC_Taiga/multiepoch/delve/r5918/DES0728+0709/p01/coadd,112.141,7.155519
DES0814-1041,DEC_Taiga/multiepoch/delve/r5918/DES0814-1041/p02/coadd,123.505853,-10.691704
DES1105+0626,DEC_Taiga/multiepoch/delve/r6235/DES1105+0626/p01/coadd,166.448645,6.44163
DES0758+1126,DEC_Taiga/multiepoch/delve/r5918/DES0758+1126/p01/coadd,119.668181,11.438852
DES1136-2415,DEC_Taiga/multiepoch/delve/r5918/DES1136-2415/p01/coadd,174.176814,-24.255593
DES0835+1252,DEC_Taiga/multiepoch/delve/r5918/DES0835+1252/p01/coadd,128.824531,12.86663
DES1016-0750,DEC_Taiga/multiepoch/delve/r5918/DES1016-0750/p01/coadd,154.245194,-7.836148
DES0925-0750,DEC_Taiga/multiepoch/delve/r5918/DES0925-0750/p01/coadd,141.274071,-7.836148
DES1023-1832,DEC_Taiga/multiepoch/delve/r6101/DES1023-1832/p01/coadd,155.95556,-18.544481
DES0756+0626,DEC_Taiga/multiepoch/delve/r5918/DES0756+0626/p01/coadd,119.032622,6.44163
DES0844+1209,DEC_Taiga/multiepoch/delve/r5918/DES0844+1209/p01/coadd,131.155244,12.152741
DES0917+0709,DEC_Taiga/multiepoch/delve/r5918/DES0917+0709/p01/coadd,139.481718,7.155519
DES1039-0124,DEC_Taiga/multiepoch/delve/r5918/DES1039-0124/p01/coadd,159.938208,-1.411148
DES0713+2126,DEC_Taiga/multiepoch/delve/r5918/DES0713+2126/p01/coadd,108.265634,21.433296
DES1032+1417,DEC_Taiga/multiepoch/delve/r6101/DES1032+1417/p01/coadd,158.110139,14.294407
DES1000+2043,DEC_Taiga/multiepoch/delve/r5918/DES1000+2043/p01/coadd,150.081972,20.719407
DES1144-2206,DEC_Taiga/multiepoch/delve/r5918/DES1144-2206/p02/coadd,176.224739,-22.113926
DES1133+1709,DEC_Taiga/multiepoch/delve/r5918/DES1133+1709/p01/coadd,173.4995,17.149963
DES0718+2751,DEC_Taiga/multiepoch/delve/r5918/DES0718+2751/p01/coadd,109.600331,27.858296
DES0955+2500,DEC_Taiga/multiepoch/delve/r5918/DES0955+2500/p01/coadd,148.949032,25.002741
