TILENAME,PATH,RA_CENT,DEC_CENT
DES1526-0707,DEC_Taiga/multiepoch/delve/r6050/DES1526-0707/p01/coadd,231.5537,-7.122259
DES1657+0418,DEC_Taiga/multiepoch/delve/r6050/DES1657+0418/p01/coadd,254.338563,4.299963
DES1345+1043,DEC_Taiga/multiepoch/delve/r6117/DES1345+1043/p01/coadd,206.35903,10.724963
DES1155-2706,DEC_Taiga/multiepoch/delve/r6050/DES1155-2706/p03/coadd,178.861398,-27.111148
DES1418-3040,DEC_Taiga/multiepoch/delve/r6050/DES1418-3040/p02/coadd,214.658475,-30.680593
DES1015-2915,DEC_Taiga/multiepoch/delve/r6050/DES1015-2915/p01/coadd,153.925165,-29.252815
DES1343-4249,DEC_Taiga/multiepoch/delve/r6050/DES1343-4249/p01/coadd,205.993111,-42.816704
DES1348-2458,DEC_Taiga/multiepoch/delve/r6050/DES1348-2458/p01/coadd,207.160134,-24.969481
DES1041-3706,DEC_Taiga/multiepoch/delve/r6050/DES1041-3706/p01/coadd,160.265647,-37.105593
DES1029-3332,DEC_Taiga/multiepoch/delve/r6050/DES1029-3332/p02/coadd,157.377243,-33.536148
DES1143-4623,DEC_Taiga/multiepoch/delve/r6050/DES1143-4623/p01/coadd,175.80215,-46.386148
DES1243-4123,DEC_Taiga/multiepoch/delve/r6050/DES1243-4123/p01/coadd,190.94904,-41.388926
DES1604+2751,DEC_Taiga/multiepoch/delve/r6050/DES1604+2751/p01/coadd,241.217954,27.858296
DES1510-3457,DEC_Taiga/multiepoch/delve/r6050/DES1510-3457/p01/coadd,227.729668,-34.963926
DES1312-4414,DEC_Taiga/multiepoch/delve/r6050/DES1312-4414/p02/coadd,198.01659,-44.244481
DES1611+0209,DEC_Taiga/multiepoch/delve/r6050/DES1611+0209/p05/coadd,242.907665,2.158296
DES0954-3249,DEC_Taiga/multiepoch/delve/r6050/DES0954-3249/p01/coadd,148.614537,-32.822259
DES1214+1209,DEC_Taiga/multiepoch/delve/r6050/DES1214+1209/p01/coadd,183.733538,12.152741
DES1414-4748,DEC_Taiga/multiepoch/delve/r6050/DES1414-4748/p01/coadd,213.720132,-47.813926
DES1320-0833,DEC_Taiga/multiepoch/delve/r6050/DES1320-0833/p01/coadd,200.155221,-8.550037
DES1522+1252,DEC_Taiga/multiepoch/delve/r6050/DES1522+1252/p01/coadd,230.610848,12.86663
DES1359+1126,DEC_Taiga/multiepoch/delve/r6117/DES1359+1126/p01/coadd,209.984372,11.438852
DES1211+2334,DEC_Taiga/multiepoch/delve/r6050/DES1211+2334/p01/coadd,182.940876,23.574963
DES1306+1500,DEC_Taiga/multiepoch/delve/r6117/DES1306+1500/p01/coadd,196.597509,15.008296
DES1250+1126,DEC_Taiga/multiepoch/delve/r6050/DES1250+1126/p01/coadd,192.503819,11.438852
DES1450-3540,DEC_Taiga/multiepoch/delve/r6050/DES1450-3540/p02/coadd,222.59342,-35.677815
DES1231+0418,DEC_Taiga/multiepoch/delve/r6050/DES1231+0418/p01/coadd,187.759485,4.299963
DES1333-0416,DEC_Taiga/multiepoch/delve/r6050/DES1333-0416/p01/coadd,203.496803,-4.266704
DES1532-3540,DEC_Taiga/multiepoch/delve/r6050/DES1532-3540/p01/coadd,233.139479,-35.677815
DES1313-0124,DEC_Taiga/multiepoch/delve/r6050/DES1313-0124/p01/coadd,198.499902,-1.411148
DES1301+2417,DEC_Taiga/multiepoch/delve/r6050/DES1301+2417/p01/coadd,195.391671,24.288852
DES1434-2206,DEC_Taiga/multiepoch/delve/r6050/DES1434-2206/p01/coadd,218.606328,-22.113926
DES1518-0915,DEC_Taiga/multiepoch/delve/r6050/DES1518-0915/p01/coadd,229.645507,-9.263926
DES1535-2623,DEC_Taiga/multiepoch/delve/r6050/DES1535-2623/p01/coadd,233.795324,-26.397259
DES1625-0207,DEC_Taiga/multiepoch/delve/r6050/DES1625-0207/p01/coadd,246.472432,-2.125037
DES1348-0041,DEC_Taiga/multiepoch/delve/r6050/DES1348-0041/p01/coadd,207.002212,-0.697259
DES1539-1624,DEC_Taiga/multiepoch/delve/r6050/DES1539-1624/p01/coadd,234.996005,-16.402815
DES1300-3623,DEC_Taiga/multiepoch/delve/r6050/DES1300-3623/p02/coadd,195.241618,-36.391704
DES1359-3914,DEC_Taiga/multiepoch/delve/r6050/DES1359-3914/p01/coadd,209.986573,-39.247259
DES1414-4831,DEC_Taiga/multiepoch/delve/r6050/DES1414-4831/p01/coadd,213.596011,-48.527815
DES1647-2249,DEC_Taiga/multiepoch/delve/r6117/DES1647-2249/p01/coadd,251.931832,-22.827815
DES1701-1250,DEC_Taiga/multiepoch/delve/r6050/DES1701-1250/p01/coadd,255.463035,-12.83337
DES1541+1751,DEC_Taiga/multiepoch/delve/r6050/DES1541+1751/p01/coadd,235.271546,17.863852
DES1522-1749,DEC_Taiga/multiepoch/delve/r6050/DES1522-1749/p01/coadd,230.7121,-17.830593
DES1239-4123,DEC_Taiga/multiepoch/delve/r6050/DES1239-4123/p01/coadd,189.997491,-41.388926
DES1642-0124,DEC_Taiga/multiepoch/delve/r6117/DES1642-0124/p01/coadd,250.6296,-1.411148
DES1518-0958,DEC_Taiga/multiepoch/delve/r6117/DES1518-0958/p02/coadd,229.585917,-9.977815
DES1425+0126,DEC_Taiga/multiepoch/delve/r6050/DES1425+0126/p01/coadd,216.356908,1.444407
DES1006+3000,DEC_Taiga/multiepoch/delve/r6050/DES1006+3000/p01/coadd,151.582145,29.999963
DES1659+1000,DEC_Taiga/multiepoch/delve/r6050/DES1659+1000/p01/coadd,254.990602,10.011074
DES0950-2623,DEC_Taiga/multiepoch/delve/r6050/DES0950-2623/p01/coadd,147.720597,-26.397259
DES1512-1041,DEC_Taiga/multiepoch/delve/r6050/DES1512-1041/p01/coadd,228.122011,-10.691704
DES1438-3749,DEC_Taiga/multiepoch/delve/r6050/DES1438-3749/p01/coadd,219.55284,-37.819481
DES1419-1415,DEC_Taiga/multiepoch/delve/r6050/DES1419-1415/p01/coadd,214.791441,-14.261148
DES1407-4706,DEC_Taiga/multiepoch/delve/r6050/DES1407-4706/p01/coadd,211.789186,-47.100037
DES1419-0041,DEC_Taiga/multiepoch/delve/r6117/DES1419-0041/p01/coadd,214.855571,-0.697259
DES1233+0543,DEC_Taiga/multiepoch/delve/r6050/DES1233+0543/p01/coadd,188.35649,5.727741
DES1611+2751,DEC_Taiga/multiepoch/delve/r6050/DES1611+2751/p04/coadd,242.832894,27.858296
DES1512+1000,DEC_Taiga/multiepoch/delve/r6050/DES1512+1000/p01/coadd,228.168319,10.011074
DES1438-1250,DEC_Taiga/multiepoch/delve/r6050/DES1438-1250/p01/coadd,219.586289,-12.83337
DES1201+1500,DEC_Taiga/multiepoch/delve/r6117/DES1201+1500/p01/coadd,180.337288,15.008296
DES1357-2415,DEC_Taiga/multiepoch/delve/r6050/DES1357-2415/p01/coadd,209.412327,-24.255593
DES1612+0252,DEC_Taiga/multiepoch/delve/r6050/DES1612+0252/p01/coadd,243.087191,2.872185
DES1309-0250,DEC_Taiga/multiepoch/delve/r6050/DES1309-0250/p01/coadd,197.332641,-2.838926
DES1530-1958,DEC_Taiga/multiepoch/delve/r6050/DES1530-1958/p01/coadd,232.50061,-19.972259
DES1559-0041,DEC_Taiga/multiepoch/delve/r6117/DES1559-0041/p01/coadd,239.843533,-0.697259
DES1118-3832,DEC_Taiga/multiepoch/delve/r6050/DES1118-3832/p03/coadd,169.619483,-38.53337
DES1422-1415,DEC_Taiga/multiepoch/delve/r6050/DES1422-1415/p01/coadd,215.528029,-14.261148
DES1342-0041,DEC_Taiga/multiepoch/delve/r6050/DES1342-0041/p02/coadd,205.574329,-0.697259
DES1326-4831,DEC_Taiga/multiepoch/delve/r6050/DES1326-4831/p01/coadd,201.73841,-48.527815
DES1308-0707,DEC_Taiga/multiepoch/delve/r6050/DES1308-0707/p01/coadd,197.020573,-7.122259
DES1219-3332,DEC_Taiga/multiepoch/delve/r6050/DES1219-3332/p01/coadd,184.783852,-33.536148
DES1228+0126,DEC_Taiga/multiepoch/delve/r6050/DES1228+0126/p01/coadd,187.07816,1.444407
DES1728+1000,DEC_Taiga/multiepoch/delve/r6050/DES1728+1000/p01/coadd,262.239868,10.011074
DES1525-2749,DEC_Taiga/multiepoch/delve/r6050/DES1525-2749/p01/coadd,231.431066,-27.825037
DES1651-0207,DEC_Taiga/multiepoch/delve/r6050/DES1651-0207/p01/coadd,252.901853,-2.125037
DES1237-1541,DEC_Taiga/multiepoch/delve/r6050/DES1237-1541/p01/coadd,189.360442,-15.688926
DES1325+1043,DEC_Taiga/multiepoch/delve/r6050/DES1325+1043/p01/coadd,201.272963,10.724963
DES1547-3623,DEC_Taiga/multiepoch/delve/r6050/DES1547-3623/p01/coadd,236.923118,-36.391704
DES1531+0752,DEC_Taiga/multiepoch/delve/r6050/DES1531+0752/p01/coadd,232.81805,7.869407
DES1155-3749,DEC_Taiga/multiepoch/delve/r6050/DES1155-3749/p01/coadd,178.885553,-37.819481
DES1322-3040,DEC_Taiga/multiepoch/delve/r6050/DES1322-3040/p01/coadd,200.547136,-30.680593
DES1413-4331,DEC_Taiga/multiepoch/delve/r6050/DES1413-4331/p02/coadd,213.35342,-43.530593
DES1533-1207,DEC_Taiga/multiepoch/delve/r6050/DES1533-1207/p01/coadd,233.350985,-12.119481
DES1329-2206,DEC_Taiga/multiepoch/delve/r6050/DES1329-2206/p01/coadd,202.424267,-22.113926
DES1312-3914,DEC_Taiga/multiepoch/delve/r6050/DES1312-3914/p01/coadd,198.002746,-39.247259
DES1422-4457,DEC_Taiga/multiepoch/delve/r6050/DES1422-4457/p02/coadd,215.639722,-44.95837
DES1458-1207,DEC_Taiga/multiepoch/delve/r6050/DES1458-1207/p01/coadd,224.589032,-12.119481
DES1406-4040,DEC_Taiga/multiepoch/delve/r6050/DES1406-4040/p01/coadd,211.505094,-40.675037
DES1534+0418,DEC_Taiga/multiepoch/delve/r6050/DES1534+0418/p01/coadd,233.577345,4.299963
DES1636+0626,DEC_Taiga/multiepoch/delve/r6050/DES1636+0626/p01/coadd,249.067474,6.44163
DES1355+0626,DEC_Taiga/multiepoch/delve/r6050/DES1355+0626/p01/coadd,208.835696,6.44163
DES1628-0833,DEC_Taiga/multiepoch/delve/r6050/DES1628-0833/p01/coadd,247.079491,-8.550037
DES1318+0752,DEC_Taiga/multiepoch/delve/r6050/DES1318+0752/p01/coadd,199.666964,7.869407
DES1531-0541,DEC_Taiga/multiepoch/delve/r6050/DES1531-0541/p01/coadd,232.8212,-5.694481
DES1714-1041,DEC_Taiga/multiepoch/delve/r6050/DES1714-1041/p01/coadd,258.635057,-10.691704
DES1320-4540,DEC_Taiga/multiepoch/delve/r6050/DES1320-4540/p01/coadd,200.039806,-45.672259
DES1552-1332,DEC_Taiga/multiepoch/delve/r6050/DES1552-1332/p01/coadd,238.100718,-13.547259
DES1249-3832,DEC_Taiga/multiepoch/delve/r6050/DES1249-3832/p01/coadd,192.434845,-38.53337
DES1435-0833,DEC_Taiga/multiepoch/delve/r6117/DES1435-0833/p01/coadd,218.924929,-8.550037
DES1403+2834,DEC_Taiga/multiepoch/delve/r6117/DES1403+2834/p01/coadd,210.890651,28.572185
DES1253+0418,DEC_Taiga/multiepoch/delve/r6050/DES1253+0418/p01/coadd,193.486718,4.299963
DES1317+1417,DEC_Taiga/multiepoch/delve/r6050/DES1317+1417/p01/coadd,199.365186,14.294407
DES1558+2751,DEC_Taiga/multiepoch/delve/r6050/DES1558+2751/p03/coadd,239.603014,27.858296
DES0920-2832,DEC_Taiga/multiepoch/delve/r6050/DES0920-2832/p01/coadd,140.098264,-28.538926
DES1025-2749,DEC_Taiga/multiepoch/delve/r6050/DES1025-2749/p01/coadd,156.35942,-27.825037
DES1610+1000,DEC_Taiga/multiepoch/delve/r6117/DES1610+1000/p01/coadd,242.66685,10.011074
DES1233-1458,DEC_Taiga/multiepoch/delve/r6050/DES1233-1458/p01/coadd,188.424797,-14.975037
DES1431+0543,DEC_Taiga/multiepoch/delve/r6050/DES1431+0543/p01/coadd,217.772801,5.727741
DES1245-1832,DEC_Taiga/multiepoch/delve/r6050/DES1245-1832/p01/coadd,191.345902,-18.544481
DES1308+1917,DEC_Taiga/multiepoch/delve/r6050/DES1308+1917/p02/coadd,197.122022,19.29163
DES1438-3040,DEC_Taiga/multiepoch/delve/r6050/DES1438-3040/p01/coadd,219.638947,-30.680593
DES1336+2126,DEC_Taiga/multiepoch/delve/r6050/DES1336+2126/p01/coadd,204.131505,21.433296
DES1354-3415,DEC_Taiga/multiepoch/delve/r6050/DES1354-3415/p02/coadd,208.642958,-34.250037
DES1325+1252,DEC_Taiga/multiepoch/delve/r6050/DES1325+1252/p01/coadd,201.319822,12.86663
DES1541-3332,DEC_Taiga/multiepoch/delve/r6050/DES1541-3332/p01/coadd,235.314787,-33.536148
DES1358-3749,DEC_Taiga/multiepoch/delve/r6050/DES1358-3749/p01/coadd,209.611948,-37.819481
DES1256-3332,DEC_Taiga/multiepoch/delve/r6050/DES1256-3332/p01/coadd,194.204874,-33.536148
DES0952-3914,DEC_Taiga/multiepoch/delve/r6050/DES0952-3914/p01/coadd,148.223769,-39.247259
DES1554+0209,DEC_Taiga/multiepoch/delve/r6050/DES1554+0209/p01/coadd,238.621291,2.158296
DES1107-4748,DEC_Taiga/multiepoch/delve/r6050/DES1107-4748/p01/coadd,166.945458,-47.813926
DES1254-4748,DEC_Taiga/multiepoch/delve/r6050/DES1254-4748/p01/coadd,193.521977,-47.813926
DES1231-3832,DEC_Taiga/multiepoch/delve/r6050/DES1231-3832/p01/coadd,187.871773,-38.53337
DES1414+0209,DEC_Taiga/multiepoch/delve/r6050/DES1414+0209/p04/coadd,213.617441,2.158296
DES1402-4706,DEC_Taiga/multiepoch/delve/r6050/DES1402-4706/p01/coadd,210.740461,-47.100037
DES1231-4540,DEC_Taiga/multiepoch/delve/r6050/DES1231-4540/p01/coadd,187.780031,-45.672259
DES1305-0041,DEC_Taiga/multiepoch/delve/r6050/DES1305-0041/p02/coadd,196.293086,-0.697259
DES1501+0335,DEC_Taiga/multiepoch/delve/r6050/DES1501+0335/p01/coadd,225.435673,3.586074
DES1551+2043,DEC_Taiga/multiepoch/delve/r6050/DES1551+2043/p01/coadd,237.85607,20.719407
DES1526-1541,DEC_Taiga/multiepoch/delve/r6050/DES1526-1541/p01/coadd,231.626774,-15.688926
DES1446+0917,DEC_Taiga/multiepoch/delve/r6117/DES1446+0917/p02/coadd,221.718113,9.297185
DES1246-3832,DEC_Taiga/multiepoch/delve/r6050/DES1246-3832/p01/coadd,191.522231,-38.53337
DES1442-0124,DEC_Taiga/multiepoch/delve/r6117/DES1442-0124/p01/coadd,220.637171,-1.411148
DES1158+2625,DEC_Taiga/multiepoch/delve/r6050/DES1158+2625/p01/coadd,179.676599,26.430519
DES1402+1500,DEC_Taiga/multiepoch/delve/r6050/DES1402+1500/p01/coadd,210.640428,15.008296
DES1604-3749,DEC_Taiga/multiepoch/delve/r6050/DES1604-3749/p03/coadd,241.24206,-37.819481
DES1204-2958,DEC_Taiga/multiepoch/delve/r6050/DES1204-2958/p02/coadd,181.168591,-29.966704
DES1141-3457,DEC_Taiga/multiepoch/delve/r6050/DES1141-3457/p01/coadd,175.462879,-34.963926
DES1611-2541,DEC_Taiga/multiepoch/delve/r6050/DES1611-2541/p01/coadd,242.950522,-25.68337
DES1312-2041,DEC_Taiga/multiepoch/delve/r6050/DES1312-2041/p01/coadd,198.10466,-20.686148
DES1226-1250,DEC_Taiga/multiepoch/delve/r6050/DES1226-1250/p01/coadd,186.638257,-12.83337
DES1008-3249,DEC_Taiga/multiepoch/delve/r6050/DES1008-3249/p01/coadd,152.012566,-32.822259
DES1302-0915,DEC_Taiga/multiepoch/delve/r6050/DES1302-0915/p01/coadd,195.64933,-9.263926
DES1429-2458,DEC_Taiga/multiepoch/delve/r6050/DES1429-2458/p01/coadd,217.39755,-24.969481
DES0908-2706,DEC_Taiga/multiepoch/delve/r6050/DES0908-2706/p01/coadd,137.156868,-27.111148
DES1624+2543,DEC_Taiga/multiepoch/delve/r6050/DES1624+2543/p01/coadd,246.211849,25.71663
DES1607+0335,DEC_Taiga/multiepoch/delve/r6117/DES1607+0335/p01/coadd,241.887331,3.586074
DES1012-2915,DEC_Taiga/multiepoch/delve/r6050/DES1012-2915/p01/coadd,153.106928,-29.252815
DES1336-1832,DEC_Taiga/multiepoch/delve/r6117/DES1336-1832/p01/coadd,204.146664,-18.544481
DES1119-3540,DEC_Taiga/multiepoch/delve/r6050/DES1119-3540/p02/coadd,169.863128,-35.677815
DES0917-2458,DEC_Taiga/multiepoch/delve/r6050/DES0917-2458/p01/coadd,139.435692,-24.969481
DES1331-4831,DEC_Taiga/multiepoch/delve/r6050/DES1331-4831/p01/coadd,202.816374,-48.527815
DES1320+0626,DEC_Taiga/multiepoch/delve/r6050/DES1320+0626/p01/coadd,200.214601,6.44163
DES1240-0458,DEC_Taiga/multiepoch/delve/r6050/DES1240-0458/p01/coadd,190.172361,-4.980593
DES1635-2249,DEC_Taiga/multiepoch/delve/r6050/DES1635-2249/p01/coadd,248.833608,-22.827815
DES1403-3206,DEC_Taiga/multiepoch/delve/r6050/DES1403-3206/p01/coadd,210.82271,-32.10837
DES1527+0500,DEC_Taiga/multiepoch/delve/r6050/DES1527+0500/p01/coadd,231.75096,5.013852
DES1141-3749,DEC_Taiga/multiepoch/delve/r6050/DES1141-3749/p01/coadd,175.270683,-37.819481
DES1408+0709,DEC_Taiga/multiepoch/delve/r6050/DES1408+0709/p01/coadd,212.150467,7.155519
DES1238-3749,DEC_Taiga/multiepoch/delve/r6050/DES1238-3749/p01/coadd,189.730163,-37.819481
DES1227+0335,DEC_Taiga/multiepoch/delve/r6050/DES1227+0335/p01/coadd,186.810041,3.586074
DES1212-2206,DEC_Taiga/multiepoch/delve/r6050/DES1212-2206/p01/coadd,183.159908,-22.113926
DES1425-0541,DEC_Taiga/multiepoch/delve/r6050/DES1425-0541/p01/coadd,216.320327,-5.694481
DES1437-2915,DEC_Taiga/multiepoch/delve/r6050/DES1437-2915/p01/coadd,219.384103,-29.252815
DES1631+1126,DEC_Taiga/multiepoch/delve/r6050/DES1631+1126/p01/coadd,247.858904,11.438852
DES1402-1124,DEC_Taiga/multiepoch/delve/r6050/DES1402-1124/p01/coadd,210.677972,-11.405593
DES1245-4957,DEC_Taiga/multiepoch/delve/r6050/DES1245-4957/p01/coadd,191.287602,-49.955593
DES1334-4331,DEC_Taiga/multiepoch/delve/r6050/DES1334-4331/p01/coadd,203.506775,-43.530593
DES1211-2041,DEC_Taiga/multiepoch/delve/r6050/DES1211-2041/p01/coadd,182.842955,-20.686148
DES1121-4540,DEC_Taiga/multiepoch/delve/r6050/DES1121-4540/p01/coadd,170.412018,-45.672259
DES1241-1915,DEC_Taiga/multiepoch/delve/r6050/DES1241-1915/p01/coadd,190.258782,-19.25837
DES1057-3749,DEC_Taiga/multiepoch/delve/r6050/DES1057-3749/p01/coadd,164.426073,-37.819481
DES1700+0209,DEC_Taiga/multiepoch/delve/r6050/DES1700+0209/p01/coadd,255.052392,2.158296
DES1353-0541,DEC_Taiga/multiepoch/delve/r6050/DES1353-0541/p01/coadd,208.428605,-5.694481
DES1227-1707,DEC_Taiga/multiepoch/delve/r6050/DES1227-1707/p01/coadd,186.89868,-17.116704
DES1258-0750,DEC_Taiga/multiepoch/delve/r6050/DES1258-0750/p01/coadd,194.599798,-7.836148
DES1438-1958,DEC_Taiga/multiepoch/delve/r6050/DES1438-1958/p01/coadd,219.587908,-19.972259
DES1607-0958,DEC_Taiga/multiepoch/delve/r6050/DES1607-0958/p01/coadd,241.908406,-9.977815
DES1702-0833,DEC_Taiga/multiepoch/delve/r6050/DES1702-0833/p01/coadd,255.742434,-8.550037
DES1311+1626,DEC_Taiga/multiepoch/delve/r6050/DES1311+1626/p01/coadd,197.835657,16.436074
DES1410-0041,DEC_Taiga/multiepoch/delve/r6050/DES1410-0041/p02/coadd,212.713746,-0.697259
DES1531-1250,DEC_Taiga/multiepoch/delve/r6050/DES1531-1250/p02/coadd,232.765502,-12.83337
DES0929-2958,DEC_Taiga/multiepoch/delve/r6050/DES0929-2958/p01/coadd,142.438183,-29.966704
DES1553-0041,DEC_Taiga/multiepoch/delve/r6117/DES1553-0041/p01/coadd,238.415649,-0.697259
DES1402+0043,DEC_Taiga/multiepoch/delve/r6050/DES1402+0043/p01/coadd,210.574064,0.730519
DES1315+1500,DEC_Taiga/multiepoch/delve/r6050/DES1315+1500/p01/coadd,198.814812,15.008296
DES1257+1500,DEC_Taiga/multiepoch/delve/r6050/DES1257+1500/p01/coadd,194.380206,15.008296
DES1307+0001,DEC_Taiga/multiepoch/delve/r6050/DES1307+0001/p01/coadd,196.98616,0.01663
DES1542+2043,DEC_Taiga/multiepoch/delve/r6050/DES1542+2043/p01/coadd,235.566311,20.719407
DES1225-5040,DEC_Taiga/multiepoch/delve/r6050/DES1225-5040/p01/coadd,186.456346,-50.669481
DES1219-1749,DEC_Taiga/multiepoch/delve/r6050/DES1219-1749/p01/coadd,184.967597,-17.830593
DES1423-3206,DEC_Taiga/multiepoch/delve/r6050/DES1423-3206/p01/coadd,215.879508,-32.10837
DES1208-3540,DEC_Taiga/multiepoch/delve/r6050/DES1208-3540/p01/coadd,182.166863,-35.677815
DES1236-4957,DEC_Taiga/multiepoch/delve/r6050/DES1236-4957/p01/coadd,189.068425,-49.955593
DES1320-3123,DEC_Taiga/multiepoch/delve/r6050/DES1320-3123/p01/coadd,200.187176,-31.394481
DES1402-4040,DEC_Taiga/multiepoch/delve/r6050/DES1402-4040/p01/coadd,210.563808,-40.675037
DES1358-1749,DEC_Taiga/multiepoch/delve/r6050/DES1358-1749/p02/coadd,209.714623,-17.830593
DES1018-2915,DEC_Taiga/multiepoch/delve/r6050/DES1018-2915/p01/coadd,154.743402,-29.252815
DES1320-2832,DEC_Taiga/multiepoch/delve/r6050/DES1320-2832/p01/coadd,200.232807,-28.538926
DES1505-1707,DEC_Taiga/multiepoch/delve/r6117/DES1505-1707/p02/coadd,226.488318,-17.116704
DES1504-1458,DEC_Taiga/multiepoch/delve/r6050/DES1504-1458/p01/coadd,226.113074,-14.975037
DES1237-4748,DEC_Taiga/multiepoch/delve/r6050/DES1237-4748/p01/coadd,189.269734,-47.813926
DES1610-0624,DEC_Taiga/multiepoch/delve/r6050/DES1610-0624/p01/coadd,242.580191,-6.40837
DES1654-1041,DEC_Taiga/multiepoch/delve/r6050/DES1654-1041/p01/coadd,253.54955,-10.691704
DES1327+0752,DEC_Taiga/multiepoch/delve/r6050/DES1327+0752/p01/coadd,201.828992,7.869407
DES1207+1543,DEC_Taiga/multiepoch/delve/r6117/DES1207+1543/p01/coadd,181.988969,15.722185
DES1629-2458,DEC_Taiga/multiepoch/delve/r6117/DES1629-2458/p01/coadd,247.322303,-24.969481
DES1408+0043,DEC_Taiga/multiepoch/delve/r6050/DES1408+0043/p01/coadd,212.001957,0.730519
DES1235-1624,DEC_Taiga/multiepoch/delve/r6050/DES1235-1624/p01/coadd,188.857051,-16.402815
DES1456-2041,DEC_Taiga/multiepoch/delve/r6050/DES1456-2041/p01/coadd,224.049558,-20.686148
DES1207+0001,DEC_Taiga/multiepoch/delve/r6050/DES1207+0001/p01/coadd,181.994493,0.01663
DES1417-1124,DEC_Taiga/multiepoch/delve/r6117/DES1417-1124/p01/coadd,214.319326,-11.405593
DES1345+0418,DEC_Taiga/multiepoch/delve/r6050/DES1345+0418/p03/coadd,206.372991,4.299963
DES0903-2958,DEC_Taiga/multiepoch/delve/r6050/DES0903-2958/p01/coadd,135.845773,-29.966704
DES1634-3123,DEC_Taiga/multiepoch/delve/r6050/DES1634-3123/p01/coadd,248.694079,-31.394481
DES1532-2458,DEC_Taiga/multiepoch/delve/r6050/DES1532-2458/p01/coadd,233.14742,-24.969481
DES1239+0043,DEC_Taiga/multiepoch/delve/r6117/DES1239+0043/p01/coadd,189.869603,0.730519
DES1429-1915,DEC_Taiga/multiepoch/delve/r6050/DES1429-1915/p01/coadd,217.482175,-19.25837
DES1650-1707,DEC_Taiga/multiepoch/delve/r6050/DES1650-1707/p03/coadd,252.632418,-17.116704
DES1426+1126,DEC_Taiga/multiepoch/delve/r6117/DES1426+1126/p01/coadd,216.53958,11.438852
DES1302+1626,DEC_Taiga/multiepoch/delve/r6050/DES1302+1626/p01/coadd,195.602744,16.436074
DES1009-3832,DEC_Taiga/multiepoch/delve/r6050/DES1009-3832/p01/coadd,152.279808,-38.53337
DES1143-3415,DEC_Taiga/multiepoch/delve/r6050/DES1143-3415/p01/coadd,175.824044,-34.250037
DES1204-2415,DEC_Taiga/multiepoch/delve/r6050/DES1204-2415/p01/coadd,181.223916,-24.255593
DES1325-3749,DEC_Taiga/multiepoch/delve/r6117/DES1325-3749/p01/coadd,201.478491,-37.819481
DES1523-1541,DEC_Taiga/multiepoch/delve/r6117/DES1523-1541/p02/coadd,230.88526,-15.688926
DES1335-1458,DEC_Taiga/multiepoch/delve/r6050/DES1335-1458/p01/coadd,203.943499,-14.975037
DES1000-2623,DEC_Taiga/multiepoch/delve/r6050/DES1000-2623/p01/coadd,150.111562,-26.397259
DES1227-4331,DEC_Taiga/multiepoch/delve/r6050/DES1227-4331/p01/coadd,186.767477,-43.530593
DES1401-4206,DEC_Taiga/multiepoch/delve/r6050/DES1401-4206/p01/coadd,210.391729,-42.102815
DES1635+0252,DEC_Taiga/multiepoch/delve/r6050/DES1635+0252/p01/coadd,248.805485,2.872185
DES1021-4249,DEC_Taiga/multiepoch/delve/r6050/DES1021-4249/p01/coadd,155.385622,-42.816704
DES1527+2251,DEC_Taiga/multiepoch/delve/r6050/DES1527+2251/p01/coadd,231.871032,22.861074
DES1455-1207,DEC_Taiga/multiepoch/delve/r6050/DES1455-1207/p01/coadd,223.85887,-12.119481
DES1425-0041,DEC_Taiga/multiepoch/delve/r6050/DES1425-0041/p01/coadd,216.283455,-0.697259
DES1330-1250,DEC_Taiga/multiepoch/delve/r6050/DES1330-1250/p01/coadd,202.746183,-12.83337
DES1221-0333,DEC_Taiga/multiepoch/delve/r6117/DES1221-0333/p01/coadd,185.369649,-3.552815
DES1657-1124,DEC_Taiga/multiepoch/delve/r6050/DES1657-1124/p01/coadd,254.374219,-11.405593
DES1658-1541,DEC_Taiga/multiepoch/delve/r6050/DES1658-1541/p01/coadd,254.613727,-15.688926
DES1142-2623,DEC_Taiga/multiepoch/delve/r6050/DES1142-2623/p01/coadd,175.615185,-26.397259
DES0943-3457,DEC_Taiga/multiepoch/delve/r6117/DES0943-3457/p01/coadd,145.845031,-34.963926
DES1251+0917,DEC_Taiga/multiepoch/delve/r6117/DES1251+0917/p01/coadd,192.782445,9.297185
DES1419-2832,DEC_Taiga/multiepoch/delve/r6050/DES1419-2832/p01/coadd,214.860128,-28.538926
DES1534-3332,DEC_Taiga/multiepoch/delve/r6050/DES1534-3332/p01/coadd,233.601874,-33.536148
DES1543-2706,DEC_Taiga/multiepoch/delve/r6050/DES1543-2706/p01/coadd,235.804123,-27.111148
DES1656+0335,DEC_Taiga/multiepoch/delve/r6050/DES1656+0335/p01/coadd,254.047252,3.586074
DES1216-0124,DEC_Taiga/multiepoch/delve/r6050/DES1216-0124/p01/coadd,184.217793,-1.411148
DES0708+3000,DEC_Taiga/multiepoch/delve/r6050/DES0708+3000/p01/coadd,107.068439,29.999963
DES1439-3415,DEC_Taiga/multiepoch/delve/r6050/DES1439-3415/p01/coadd,219.870481,-34.250037
